Time	Channel A	Channel B	Channel C	Channel D
51.71199832	0.38306830	-0.60060430	-0.52076790	-0.21808530
51.71999832	0.41096230	-0.56111330	-0.41322060	-0.22907190
51.72799832	0.39613030	-0.59022800	-0.44709620	-0.22730190
51.73599832	0.38306830	-0.57271030	-0.47859130	-0.22669150
51.74399832	0.39643540	-0.63618890	-0.45619070	-0.23438220
51.75199832	0.37861260	-0.60121460	-0.46272160	-0.23352760
51.75999832	0.36530660	-0.64894560	-0.44117560	-0.23407700
51.76799832	0.36262090	-0.58192690	-0.51606800	-0.23676260
51.77599832	0.39197970	-0.56855980	-0.46681110	-0.23023160
51.78399832	0.43531600	-0.58931240	-0.38373970	-0.23792230
51.79199832	0.37891780	-0.62227240	-0.46626180	-0.23468730
51.79999832	0.35193940	-0.62672810	-0.50776700	-0.22937710
51.80799832	0.37153230	-0.52851960	-0.44032110	-0.23560290
51.81599832	0.40626240	-0.61366620	-0.41731010	-0.24298840
51.82399832	0.34510330	-0.59407330	-0.47712640	-0.24030270
51.83199832	0.34003720	-0.60536520	-0.51783810	-0.24414810
51.83999832	0.39350570	-0.61006500	-0.37165440	-0.23975340
51.84799832	0.38935520	-0.62074650	-0.41731010	-0.24683370
51.85599832	0.35932490	-0.59022800	-0.50776700	-0.24829860
51.86399832	0.35401470	-0.58693200	-0.43354590	-0.25513470
51.87199832	0.36768700	-0.59584340	-0.42793050	-0.25067900
51.87999832	0.32612080	-0.63588370	-0.41022980	-0.25836970
51.88799832	0.35254980	-0.64540540	-0.47450180	-0.25928530
51.89599832	0.37891780	-0.62880340	-0.42054510	-0.25751520
51.90399832	0.38489940	-0.61098060	-0.37665950	-0.25006870
51.91199832	0.39527570	-0.59913940	-0.38666950	-0.25574510
51.91999832	0.37836850	-0.62727740	-0.44386120	-0.25928530
51.92799832	0.39820550	-0.61214020	-0.41731010	-0.26612140
51.93599832	0.39197970	-0.63118380	-0.32978300	-0.26227610
51.94399832	0.38221380	-0.66231270	-0.44441050	-0.26252020
51.95199832	0.34864350	-0.64479510	-0.45887630	-0.26343580
51.95999832	0.46467480	-0.60798970	-0.34217350	-0.25959040
51.96799832	0.41694390	-0.64241460	-0.30530720	-0.26905120
51.97599832	0.39912110	-0.67299420	-0.46772670	-0.26697590
51.98399832	0.40296640	-0.61958680	-0.38813440	-0.26728110
51.99199832	0.49616990	-0.61720630	-0.29206210	-0.27381210
51.99999832	0.40058590	-0.64394060	-0.37604910	-0.27259130
52.00799832	0.38605910	-0.67598500	-0.47834710	-0.27381210
52.01599832	0.45191810	-0.64809110	-0.29828790	-0.27381210
52.02399832	0.47004610	-0.63649400	-0.32331310	-0.27204200
52.03199832	0.45698420	-0.62996310	-0.36664940	-0.26789150
52.03999832	0.43055510	-0.67091890	-0.37873470	-0.26996670
52.04799831	0.46974090	-0.59645370	-0.31653800	-0.27173680
52.05599831	0.45905940	-0.64540540	-0.32123780	-0.27881710
52.06399831	0.47566150	-0.66139720	-0.37195960	-0.28058720
52.07199831	0.44184700	-0.66499830	-0.30475780	-0.29071930
52.07999831	0.46858120	-0.63173310	-0.31153290	-0.28888820
52.08799831	0.48280280	-0.60237430	-0.31537830	-0.28919340
52.09599831	0.51454200	-0.64271980	-0.36310920	-0.29071930
52.10399831	0.48841820	-0.60652490	-0.23432110	-0.29096350
52.11199831	0.50654620	-0.66377760	-0.28144170	-0.29248940
52.11999831	0.47120580	-0.63380840	-0.35541860	-0.29303870
52.12799831	0.51307720	-0.65193640	-0.29444260	-0.29511400
52.13599831	0.54005560	-0.58577230	-0.17242960	-0.29688410
52.14399831	0.54689170	-0.63203840	-0.26758630	-0.29541920
52.15199831	0.53535570	-0.62019720	-0.31208230	-0.30671100
52.15999831	0.55018770	-0.59999390	-0.17481000	-0.30518510
52.16799831	0.59767450	-0.57179480	-0.14972380	-0.30903040
52.17599831	0.53382970	-0.65486620	-0.26703690	-0.31202130
52.18399831	0.56501970	-0.59108250	-0.22370070	-0.30903040
52.19199831	0.58784750	-0.56678970	-0.10876800	-0.31556140
52.19999831	0.61397140	-0.59852900	-0.21399580	-0.31440170
52.20799831	0.56917020	-0.64125490	-0.21515550	-0.30756550
52.21599831	0.62587360	-0.51631210	-0.11584830	-0.31110570
52.22399831	0.62764360	-0.59077730	-0.11523790	-0.31171600
52.23199831	0.59974970	-0.63118380	-0.21076080	-0.31470690
52.23999831	0.58668780	-0.55726800	-0.14825890	-0.31855220
52.24799831	0.64308600	-0.56855980	-0.05218665	-0.31232640
52.25599831	0.63057350	-0.58870200	-0.16357920	-0.31470690
52.26399831	0.63917960	-0.57863090	-0.13232830	-0.31525620
52.27199831	0.66707360	-0.48841820	-0.06573687	-0.31110570
52.27999831	0.67720570	-0.55610830	-0.03863643	-0.30994600
52.28799831	0.64723650	-0.51692250	-0.13733330	-0.30933560
52.29599831	0.63295390	-0.53712580	-0.10290840	-0.30518510
52.30399831	0.67897580	-0.51100190	-0.02917570	-0.30079040
52.31199831	0.66499830	-0.52967920	-0.03570666	-0.31141090
52.31999831	0.69319740	-0.45191810	-0.08905301	-0.30463580
52.32799831	0.71663560	-0.48133790	0.00646992	-0.31232640
52.33599831	0.73445840	-0.43562120	0.01648000	-0.30079040
52.34399831	0.68727680	-0.48872340	0.01648000	-0.29841000
52.35199831	0.71279030	-0.46498000	-0.02240059	-0.29749440
52.35999831	0.72884300	-0.47212130	0.02764977	-0.29071930
52.36799831	0.77510910	-0.41096230	0.07892086	-0.29364910
52.37599831	0.74037900	-0.45222330	0.04119999	-0.28833890
52.38399831	0.77333900	-0.43415630	0.01617481	-0.29303870
52.39199831	0.79824220	-0.36085090	0.11694690	-0.29926450
52.39999830	0.80922880	-0.41956850	0.15143280	-0.28504290
52.40799830	0.73122350	-0.45606860	0.04712058	-0.28565330
52.41599830	0.78548540	-0.39143040	0.07892086	-0.28711810
52.42399830	0.86178170	-0.35578480	0.23657950	-0.28833890
52.43199830	0.80837430	-0.39588610	0.14026310	-0.28327280
52.43999830	0.78133490	-0.36976230	0.12671290	-0.28180790
52.44799830	0.81814020	-0.31897950	0.23133030	-0.28595840
52.45599830	0.84987940	-0.31482890	0.24073000	-0.28681300
52.46399830	0.78286080	-0.36768700	0.16913360	-0.28150270
52.47199830	0.79647210	-0.31666000	0.23456530	-0.27942750
52.47999830	0.82943210	-0.28162480	0.33295690	-0.27442240
52.48799830	0.80361340	-0.29023100	0.23426010	-0.27588730
52.49599830	0.78402050	-0.26648760	0.27906130	-0.27204200
52.50399830	0.80806910	-0.26233710	0.34034240	-0.26996670
52.51199830	0.79616690	-0.24512470	0.33240760	-0.26490070
52.51999830	0.79055150	-0.22522660	0.28937650	-0.26667070
52.52799830	0.79500720	-0.19971310	0.39191870	-0.27173680
52.53599830	0.78493610	-0.19470810	0.36536760	-0.26075010
52.54399830	0.76619770	-0.14722130	0.36890770	-0.26252020
52.55199830	0.78731650	-0.14154480	0.40400400	-0.26343580
52.55999830	0.76473280	-0.18103580	0.41077910	-0.26636560
52.56799830	0.75673690	-0.13501390	0.42463450	-0.26612140
52.57599830	0.75612660	-0.12201300	0.45173500	-0.25812550
52.58399830	0.74159980	-0.08874783	0.45350500	-0.25721000
52.59199830	0.76027710	-0.10296950	0.45142980	-0.25751520
52.59999830	0.73775450	-0.06915494	0.52156130	-0.25244910
52.60799830	0.73445840	-0.05609302	0.46705530	-0.25366990
52.61599830	0.70986050	-0.06500442	0.48707540	-0.25006870
52.62399830	0.73775450	-0.04571673	0.50593580	-0.24744410
52.63199830	0.72646260	-0.00805689	0.54719690	-0.24744410
52.63999830	0.71456040	-0.03387555	0.51332130	-0.24445330
52.64799830	0.69264810	-0.01013215	0.53486740	-0.23914300
52.65599830	0.70656450	0.05133213	0.54310740	-0.23883790
52.66399830	0.69618820	0.01092563	0.56520280	-0.24091310
52.67199830	0.68166140	0.02551347	0.59321880	-0.23560290
52.67999830	0.67275000	0.07977539	0.56697290	-0.22968230
52.68799830	0.70418410	0.06079287	0.59291360	-0.22400590
52.69599830	0.69649340	0.07354961	0.64387950	-0.22284620
52.70399830	0.66145820	0.12726220	0.62587360	-0.22669150
52.71199830	0.66084780	0.11181980	0.60585340	-0.23084200
52.71999830	0.69380780	0.12402720	0.63209940	-0.22730190
52.72799830	0.65584280	0.17920470	0.66805020	-0.22907190
52.73599830	0.63032930	0.15485090	0.62324900	-0.22461620
52.74399830	0.66975920	0.16882840	0.63417460	-0.22699670
52.75199829	0.67152930	0.21893980	0.70546590	-0.22608110
52.75999829	0.65077670	0.23407700	0.69014560	-0.22223580
52.76799829	0.65224160	0.20795310	0.67275000	-0.23230690
52.77599829	0.67152930	0.26526690	0.71077610	-0.23499250
52.78399829	0.62611780	0.26673180	0.70986050	-0.23145240
52.79199829	0.63179420	0.26703690	0.72524180	-0.23383280
52.79999829	0.62080750	0.27533800	0.73879210	-0.23023160
52.80799829	0.62971890	0.31952880	0.73610650	-0.22815640
52.81599829	0.64186530	0.32367930	0.76558730	-0.22522660
52.82399829	0.67806020	0.33259070	0.75557730	-0.22461620
52.83199829	0.63771480	0.34235670	0.79738760	-0.22107610
52.83999829	0.62019720	0.32935570	0.78353220	-0.22846160
52.84799829	0.60890530	0.33350630	0.81569870	-0.23407700
52.85599829	0.60774560	0.33643610	0.76766260	-0.22907190
52.86399829	0.63057350	0.34504230	0.80684830	-0.22461620
52.87199829	0.63893550	0.38392280	0.83425400	-0.22315130
52.87999829	0.62880340	0.37354660	0.83364360	-0.22223580
52.88799829	0.59498890	0.37147130	0.84572890	-0.22669150
52.89599829	0.62434770	0.37623220	0.85250400	-0.22638630
52.90399829	0.61189610	0.39106420	0.89022490	-0.22162540
52.91199829	0.59053310	0.36109500	0.84279920	-0.22162540
52.91999829	0.59260840	0.39637440	0.90530110	-0.21570480
52.92799829	0.60475480	0.37177650	0.88344980	-0.21753590
52.93599829	0.56825460	0.37086090	0.90823080	-0.21485030
52.94399829	0.57747130	0.42811360	0.90322580	-0.20862450
52.95199829	0.59852900	0.41450240	0.93356120	-0.20508440
52.95999829	0.55726800	0.42042300	0.91085540	-0.20593890
52.96799829	0.53474530	0.41065710	0.92324600	-0.19647820
52.97599829	0.51246680	0.41535690	0.96334730	-0.19794300
52.98399829	0.51783810	0.38538770	0.95596180	-0.20093390
52.99199829	0.48164310	0.41926330	0.96804710	-0.19348730
52.99999829	0.49678030	0.42933440	0.97775200	-0.19501330
53.00799829	0.48310800	0.44178590	0.97897270	-0.19586780
53.01599829	0.48548840	0.45130770	0.97805720	-0.18579670
53.02399829	0.45399340	0.44447160	1.03579800	-0.18640710
53.03199829	0.41694390	0.41273230	0.99429300	-0.18518630
53.03999829	0.37745290	0.43702510	1.00460800	-0.17926570
53.04799829	0.39405500	0.47590560	1.04733400	-0.18164620
53.05599829	0.40443130	0.48597680	1.06027400	-0.18433180
53.06399829	0.36054570	0.42072820	0.99075290	-0.17395550
53.07199829	0.33619190	0.45393230	1.03317400	-0.17456590
53.07999829	0.36115600	0.45246740	1.09891000	-0.18134100
53.08799829	0.31836910	0.43763540	1.04232900	-0.17957090
53.09599829	0.28247930	0.43971070	1.01516800	-0.17987610
53.10399828	0.29761650	0.47920160	1.06143400	-0.17072050
53.11199828	0.29792170	0.48066650	1.08768000	-0.18103580
53.11999828	0.26764730	0.45185710	1.03170900	-0.17279580
53.12799828	0.24744410	0.45362710	1.05410900	-0.17957090
53.13599828	0.26703690	0.49311810	1.08059900	-0.16888940
53.14399828	0.24567400	0.47828610	1.04995900	-0.16888940
53.15199828	0.22077090	0.47059540	1.01492400	-0.16449480
53.15999828	0.21723080	0.50471510	1.04232900	-0.16180910
53.16799828	0.21124910	0.53852960	1.04934800	-0.16296880
53.17599828	0.18335520	0.52009640	0.99783320	-0.16473890
53.18399828	0.17267370	0.54091010	1.02932800	-0.16980500
53.19199828	0.16974400	0.59193700	1.05203400	-0.16089360
53.19999828	0.15192110	0.54890590	1.02493400	-0.15619370
53.20799828	0.12695700	0.58571120	0.98928800	-0.14996800
53.21599828	0.10351880	0.58571120	1.01754800	-0.15381330
53.22399828	0.12964260	0.64357440	1.05264400	-0.16003910
53.23199828	0.10296950	0.63258770	1.03494400	-0.15588850
53.23999828	0.05279702	0.63881340	0.97689750	-0.15674310
53.24799828	0.04687643	0.65749080	0.99307230	-0.15381330
53.25599828	0.09906308	0.69399090	1.06088400	-0.14844200
53.26399828	0.05218665	0.68660550	1.02017300	-0.14252140
53.27199828	-0.00445570	0.68062380	0.96981720	-0.13751640
53.27999828	0.02789392	0.72963650	1.02139300	-0.13837090
53.28799828	0.06048769	0.74739830	1.07120000	-0.13751640
53.29599828	0.00262459	0.72103030	0.98776210	-0.13989690
53.30399828	-0.03888058	0.69637140	0.97689750	-0.13068030
53.31199828	-0.00091556	0.76076540	1.02639900	-0.12445450
53.31999828	0.00885037	0.79457990	1.05703900	-0.12414930
53.32799828	-0.02435377	0.73641160	0.97720270	-0.12207400
53.33599828	-0.05877865	0.76107060	1.00753800	-0.12298960
53.34399828	-0.01873836	0.81063260	1.03610300	-0.12182990
53.35199828	-0.04840236	0.74446850	1.03048800	-0.11792350
53.35999828	-0.08697775	0.73317660	0.99368270	-0.12414930
53.36799828	-0.08606220	0.77175210	1.02224800	-0.11615340
53.37599828	-0.05224769	0.77443770	1.00930800	-0.11291850
53.38399828	-0.09442427	0.72219000	0.95773180	-0.11383400
53.39199828	-0.09259316	0.74562820	0.96890160	-0.10785240
53.39999828	-0.07306131	0.73464160	1.03317400	-0.11352890
53.40799828	-0.07690664	0.72103030	0.96597190	-0.10608230
53.41599828	-0.13092440	0.73287150	0.93118080	-0.10608230
53.42399828	-0.11578720	0.72542490	0.98513750	-0.10193180
53.43199828	-0.09887997	0.72011480	1.00460800	-0.10168770
53.43999828	-0.11816770	0.69161050	0.91647080	-0.10815760
53.44799828	-0.12408830	0.67824330	0.93063140	-0.10461750
53.45599827	-0.08105716	0.68898590	0.96713160	-0.09601123
53.46399827	-0.10718100	0.70644250	0.92825100	-0.10553300
53.47199827	-0.11816770	0.68477430	0.86904510	-0.09930723
53.47999827	-0.11102630	0.65572070	0.90084530	-0.10522780
53.48799827	-0.12408830	0.65901670	0.93594160	-0.10370190
53.49599827	-0.12677390	0.65187540	0.91146580	-0.09277627
53.50399827	-0.11310160	0.63972900	0.85750910	-0.09631642
53.51199827	-0.07153539	0.67177340	0.89700000	-0.09631642
53.51999827	-0.08014160	0.67177340	0.89877010	-0.09631642
53.52799827	-0.08728294	0.62691120	0.85396890	-0.08801538
53.53599827	-0.09411909	0.60408340	0.84633930	-0.09131138
53.54399827	-0.07037568	0.63551740	0.88436540	-0.09308145
53.55199827	-0.05731376	0.62160100	0.88760030	-0.09338664
53.55999827	-0.07330546	0.62843720	0.83840450	-0.08893093
53.56799827	-0.04986725	0.67055270	0.87759020	-0.09039582
53.57599827	-0.01605274	0.64412370	0.91555530	-0.08978546
53.58399827	-0.04602191	0.60438850	0.87960450	-0.09247109
53.59199827	-0.07391583	0.59401230	0.86873990	-0.08801538
53.59999827	-0.04632710	0.63405260	0.91940060	-0.08624531
53.60799827	-0.02795495	0.61983090	0.91293070	-0.08563494
53.61599827	-0.03326518	0.65303500	0.89730520	-0.08771019
53.62399827	-0.02526933	0.65633110	0.93533130	-0.08539079
53.63199827	-0.02404859	0.61152990	0.96450700	-0.09131138
53.63999827	-0.04095584	0.59785760	0.93740650	-0.08508561
53.64799827	-0.05377362	0.58479570	0.94857630	-0.08239998
53.65599827	-0.04040651	0.58864100	0.97482220	-0.07293924
53.66399827	-0.03210547	0.59016690	0.98098700	-0.07647938
53.67199827	-0.03442488	0.59462260	0.99252300	-0.08209479
53.67999827	-0.04217658	0.58449050	0.96713160	-0.07556383
53.68799827	-0.03057955	0.58449050	1.00546300	-0.08062990
53.69599827	-0.04748680	0.58449050	1.04818900	-0.08093509
53.70399827	-0.05908383	0.54774620	1.00985800	-0.07733390
53.71199827	-0.07660146	0.53914000	1.01107800	-0.07556383
53.71999827	-0.05078280	0.56819360	1.05441500	-0.07409894
53.72799827	-0.08166754	0.55275120	1.08914500	-0.06787317
53.73599827	-0.09887997	0.53614920	1.01754800	-0.07440413
53.74399827	-0.10095520	0.55421610	1.04641900	-0.07470931
53.75199827	-0.08667257	0.56257820	1.08883900	-0.07025361
53.75999827	-0.11609240	0.55989260	1.07174900	-0.07025361
53.76799827	-0.14276560	0.54414500	1.04232900	-0.06433302
53.77599827	-0.12286750	0.57979070	1.09152500	-0.06134221
53.78399827	-0.13147370	0.55305640	1.12778100	-0.06225776
53.79199827	-0.16412850	0.53938410	1.08267500	-0.06549272
53.79999827	-0.19293800	0.56373790	1.07412900	-0.05542161
53.80799827	-0.16681420	0.58571120	1.12509500	-0.06256294
53.81599826	-0.18433180	0.57173380	1.10123000	-0.06195258
53.82399826	-0.21253090	0.56672870	1.06411900	-0.05542161
53.83199826	-0.22052680	0.58241520	1.10092500	-0.05456709
53.83999826	-0.19647820	0.58717610	1.12332500	-0.04980621
53.84799826	-0.22882780	0.57295450	1.13394600	-0.04803614
53.85599826	-0.25049590	0.57264930	1.08621500	-0.04773095
53.86399826	-0.25019070	0.57264930	1.13333500	-0.04773095
53.87199826	-0.25080110	0.57533500	1.10831000	-0.04358043
53.87999826	-0.28614150	0.54921110	1.11423100	-0.03912473
53.88799826	-0.26679280	0.55897700	1.10123000	-0.04504532
53.89599826	-0.26709800	0.57118440	1.11893100	-0.03234962
53.90399826	-0.27185890	0.56105230	1.12479000	-0.03497421
53.91199826	-0.27631460	0.53523360	1.12540100	-0.03173925
53.91999826	-0.27393420	0.51356550	1.12039600	-0.03082369
53.92799826	-0.27753530	0.50495930	1.11624500	-0.03027436
53.93599826	-0.29084140	0.48927270	1.13748600	-0.02935881
53.94399826	-0.28376110	0.48542740	1.10770000	-0.02728355
53.95199826	-0.27777950	0.48780790	1.09537000	-0.02435377
53.95999826	-0.23566390	0.48066650	1.11539100	-0.01513718
53.96799826	-0.23151340	0.46552940	1.14340700	-0.01721244
53.97599826	-0.25318150	0.43702510	1.07382400	-0.00891141
53.98399826	-0.25586720	0.43079930	1.08829000	-0.01098666
53.99199826	-0.23450420	0.42188790	1.12247100	-0.01013215
53.99999826	-0.22229680	0.42341380	1.10477000	-0.00268563
54.00799826	-0.21161530	0.41450240	1.09091500	-0.00238044
54.01599826	-0.19501330	0.42548910	1.11600100	-0.00207526
54.02399826	-0.20508440	0.42786950	1.11362000	0.00085452
54.03199826	-0.20599990	0.42133850	1.09238000	0.00531022
54.03999826	-0.18433180	0.42133850	1.13010000	0.00708029
54.04799826	-0.19824820	0.40290540	1.13687600	0.00824000
54.05599826	-0.21991640	0.37440110	1.08975500	0.01361126
54.06399826	-0.21729180	0.37055570	1.09415000	0.01269570
54.07199826	-0.18671220	0.40321060	1.17490200	0.00824000
54.07999826	-0.21369060	0.39399390	1.12601100	0.01654103
54.08799826	-0.23004850	0.34119690	1.07235900	0.01623585
54.09599826	-0.19916380	0.35749380	1.10092500	0.01477096
54.10399826	-0.18372140	0.33643610	1.11954100	0.02014222
54.11199826	-0.19171730	0.29847100	1.08414000	0.02276681
54.11999826	-0.20215460	0.28333380	1.00637800	0.00708029
54.12799826	-0.16772970	0.37116610	1.06350900	0.00738548
54.13599826	-0.14661090	0.29432050	1.08005000	0.00201422
54.14399826	-0.16174810	0.35541860	1.02493400	-0.00122074
54.15199826	-0.18073060	0.24207280	0.98098700	-0.00360118
54.15999826	-0.14545120	0.41450240	1.00515800	0.04528947
54.16799825	-0.15259260	0.31391340	1.03109800	0.05597095
54.17599825	-0.15259260	0.37708670	0.94741660	0.06573687
54.18399825	-0.17157510	0.36878570	0.96420180	0.04235969
54.19199825	-0.09765923	0.45069740	0.97952210	0.03668325
54.19999825	-0.14160590	0.39045380	0.97189250	0.02783288
54.20799825	-0.14813680	0.47529530	0.94210640	0.02752770
54.21599825	-0.13061920	0.49726860	0.99014250	0.03936888
54.22399825	-0.08905301	0.51179540	0.96981720	0.04266488
54.23199825	-0.13061920	0.51124610	0.91763060	0.04467910
54.23999825	-0.11932740	0.58894620	0.92471080	0.06695761
54.24799825	-0.10242010	0.57087920	0.95681630	0.07757805
54.25599825	-0.09173864	0.62398140	0.92941070	0.07672353
54.26399825	-0.10541090	0.62483600	0.91439560	0.06128117
54.27199825	-0.11548200	0.67354350	0.87759020	0.05920591
54.27999825	-0.12646870	0.65926090	0.87551500	0.03521836
54.28799825	-0.11963260	0.71181370	0.90646080	0.02960295
54.29599825	-0.14069030	0.68953520	0.82454910	0.04675436
54.30399825	-0.17126990	0.74471270	0.81069370	0.05865658
54.31199825	-0.17481000	0.79427470	0.81539350	0.07434309
54.31999825	-0.16473890	0.81716360	0.81447800	0.08142339
54.32799825	-0.21637620	0.78121280	0.71163060	0.08233894
54.33599825	-0.22199160	0.81148710	0.72463150	0.09033479
54.34399825	-0.24872580	0.80825220	0.73726610	0.09717093
54.35199825	-0.23029270	0.80764190	0.64094970	0.08087405
54.35999825	-0.29206210	0.78743860	0.58314770	0.08117924
54.36799825	-0.25379190	0.81801810	0.58937350	0.06280709
54.37599825	-0.30274360	0.75099950	0.57167270	0.06927702
54.38399825	-0.29383220	0.74355300	0.45289470	0.07519761
54.39199825	-0.34577470	0.71120330	0.48652610	0.08325449
54.39999825	-0.35023040	0.68538470	0.43879510	0.08764916
54.40799825	-0.41938530	0.66786710	0.38898890	0.09772027
54.41599825	-0.38196970	0.64357440	0.36921290	0.10217600
54.42399825	-0.45197910	0.62514110	0.38837860	0.09125035
54.43199825	-0.46388130	0.61360510	0.33594780	0.09302042
54.43999825	-0.49085970	0.60347300	0.39722890	0.10010070
54.44799825	-0.48078860	0.54560990	0.35950800	0.09094516
54.45599825	-0.53419600	0.55812250	0.39661850	0.09509568
54.46399825	-0.54817350	0.53077790	0.37775810	0.10394600
54.47199825	-0.58375810	0.49610890	0.39515370	0.11377300
54.47999825	-0.59712520	0.47975100	0.41224400	0.12384410
54.48799825	-0.60719630	0.42487870	0.45820490	0.13153480
54.49599825	-0.63093970	0.36109500	0.47767570	0.13538010
54.50399825	-0.62977990	0.32636490	0.43671990	0.13538010
54.51199825	-0.66060360	0.29670100	0.51155130	0.13476970
54.51999824	-0.66420480	0.22724080	0.52217170	0.13153480
54.52799824	-0.71938230	0.15131080	0.50392160	0.12591940
54.53599824	-0.71877190	0.09936827	0.51332130	0.12439340
54.54399824	-0.69801930	0.08069094	0.58052310	0.12707910
54.55199824	-0.72621850	-0.00152593	0.56697290	0.12561420
54.55999824	-0.73366500	0.00024415	0.55220190	0.13776050
54.56799824	-0.71315650	-0.05938902	0.57606740	0.14868620
54.57599824	-0.71138640	-0.08606220	0.58436840	0.16174810
54.58399824	-0.74489580	-0.15045620	0.56019780	0.14929660
54.59199824	-0.72591330	-0.16205330	0.56874290	0.14398630
54.59999824	-0.72920920	-0.21631520	0.58729820	0.14484090
54.60799824	-0.72975860	-0.22675250	0.56782740	0.14606160
54.61599824	-0.72145750	-0.24658960	0.59877320	0.14191110
54.62399824	-0.69478440	-0.25550100	0.58815270	0.15106660
54.63199824	-0.69063390	-0.27808470	0.58668780	0.15997800
54.63999824	-0.66743980	-0.28339490	0.57875300	0.16290780
54.64799824	-0.66451000	-0.31305890	0.60023800	0.17120880
54.65599824	-0.66267890	-0.32288580	0.55372790	0.17004910
54.66399824	-0.63185520	-0.32996610	0.59645370	0.16351820
54.67199824	-0.60841700	-0.33619190	0.60292370	0.15698720
54.67999824	-0.60872220	-0.34479810	0.55873290	0.14691610
54.68799824	-0.58497880	-0.32551040	0.57582320	0.15021210
54.69599824	-0.54664750	-0.33356730	0.58967860	0.15820800
54.70399824	-0.55555890	-0.33802300	0.57875300	0.15076140
54.71199824	-0.54164250	-0.34394360	0.52717670	0.15405740
54.71999824	-0.51014740	-0.32819600	0.60145880	0.15283670
54.72799824	-0.49031040	-0.33680230	0.55165260	0.16766870
54.73599824	-0.49684130	-0.34571370	0.52894680	0.16290780
54.74399824	-0.46418650	-0.30921350	0.55635240	0.16797390
54.75199824	-0.45912050	-0.30298780	0.53718680	0.17212440
54.75999824	-0.44990390	-0.30982390	0.49916070	0.16113770
54.76799824	-0.42170480	-0.33887750	0.50538650	0.16498310
54.77599824	-0.41755430	-0.30121770	0.51802120	0.16144290
54.78399824	-0.41224400	-0.32850120	0.50685140	0.15552230
54.79199824	-0.41578420	-0.32996610	0.50947600	0.16290780
54.79999824	-0.39680170	-0.32313000	0.50062560	0.16766870
54.80799824	-0.37812430	-0.32050540	0.51832630	0.17627490
54.81599824	-0.36683250	-0.34540850	0.50447090	0.17596970
54.82399824	-0.36146120	-0.32703640	0.49208050	0.17658010
54.83199824	-0.37275310	-0.34009830	0.48591570	0.17004910
54.83999824	-0.34308910	-0.31427960	0.49122590	0.16351820
54.84799824	-0.32648700	-0.35309920	0.48506120	0.16351820
54.85599824	-0.32557140	-0.35132910	0.48829620	0.16498310
54.86399824	-0.32288580	-0.35700550	0.46882530	0.16382340
54.87199823	-0.29114660	-0.34363840	0.49122590	0.17181920
54.87999823	-0.28821680	-0.36945710	0.49061550	0.17450480
54.88799823	-0.28937650	-0.34302800	0.44233530	0.17682420
54.89599823	-0.25434120	-0.34571370	0.48884550	0.18366040
54.90399823	-0.23981440	-0.36469620	0.48030030	0.17920470
54.91199823	-0.24665060	-0.33173620	0.44465470	0.18305000
54.91999823	-0.21784110	-0.32581560	0.46736050	0.17596970
54.92799823	-0.20062870	-0.30536820	0.49861140	0.18042540
54.93599823	-0.19470810	-0.29291670	0.46498000	0.18219550
54.94399823	-0.19263280	-0.29584640	0.44349500	0.18750570
54.95199823	-0.16772970	-0.26502270	0.46559040	0.18457590
54.95999823	-0.15997800	-0.24750510	0.46736050	0.19080170
54.96799823	-0.16382340	-0.23950930	0.44233530	0.17596970
54.97599823	-0.12909330	-0.20355850	0.42847990	0.18543050
54.98399823	-0.12140260	-0.18903160	0.46943570	0.18396560
54.99199823	-0.12762840	-0.18073060	0.43140970	0.19019140
54.99999823	-0.12793360	-0.18726160	0.44141970	0.19611190
55.00799823	-0.09857479	-0.15729240	0.42579420	0.20856350
55.01599823	-0.08966338	-0.15344710	0.46974090	0.20941800
55.02399823	-0.10956150	-0.15283670	0.44495990	0.20679340
55.03199823	-0.09826960	-0.14569540	0.43879510	0.20764790
55.03999823	-0.09173864	-0.12378310	0.45142980	0.20886870
55.04799823	-0.08636738	-0.10034490	0.45851010	0.21301920
55.05599823	-0.09796441	-0.12524800	0.46235540	0.21271400
55.06399823	-0.09466842	-0.11932740	0.45789970	0.21594900
55.07199823	-0.08667257	-0.07330546	0.48060550	0.21686450
55.07999823	-0.06262399	-0.08398694	0.47474590	0.21686450
55.08799823	-0.08996857	-0.08343761	0.47651600	0.21832940
55.09599823	-0.07721183	-0.04095584	0.46443070	0.22070990
55.10399823	-0.05401776	-0.04486221	0.50593580	0.22070990
55.11199823	-0.05401776	-0.07629628	0.42933440	0.22363960
55.11999823	-0.06469924	-0.06176946	0.46089050	0.22309030
55.12799823	-0.02111881	-0.04541154	0.46797080	0.23578600
55.13599823	-0.02227851	-0.08044679	0.44318980	0.22809530
55.14399823	-0.03888058	-0.07898191	0.41193880	0.23255100
55.15199823	-0.01635792	-0.07391583	0.44734030	0.23108610
55.15999823	-0.01190222	-0.08252205	0.43549910	0.23877680
55.16799823	-0.02142399	-0.09143346	0.37128820	0.23432110
55.17599823	-0.02819910	-0.07837153	0.42371900	0.23078100
55.18399823	-0.02581866	-0.08221687	0.39808340	0.23969240
55.19199823	-0.03888058	-0.08160649	0.37568290	0.24884790
55.19999823	-0.02435377	-0.06622516	0.38013850	0.24292730
55.20799823	-0.03711051	-0.05285806	0.40339370	0.24677270
