Time	Channel A	Channel B	Channel C	Channel D
65.87999792	-0.16205330	-0.18994720	-0.40552990	0.18335520
65.88799792	-0.15912350	-0.19824820	-0.40614030	0.18097480
65.89599792	-0.16144290	-0.18518630	-0.40876490	0.17920470
65.90399792	-0.15759760	-0.20300910	-0.40730000	0.18305000
65.91199792	-0.15521710	-0.19910280	-0.40614030	0.18073060
65.91999792	-0.14990690	-0.20062870	-0.40791040	0.17658010
65.92799792	-0.15436260	-0.20416880	-0.41468550	0.18250070
65.93599792	-0.15967280	-0.19855340	-0.41199990	0.17566450
65.94399792	-0.15582750	-0.20685450	-0.41230510	0.17835020
65.95199792	-0.15466780	-0.20685450	-0.41492970	0.18012020
65.95999792	-0.15643790	-0.20447400	-0.41822560	0.17865540
65.96799792	-0.14844200	-0.21246990	-0.41938530	0.17419970
65.97599792	-0.15375230	-0.21423990	-0.42176580	0.17273480
65.98399792	-0.15228740	-0.21008940	-0.42524490	0.17328410
65.99199792	-0.15405740	-0.21216470	-0.42146060	0.17035430
65.99999792	-0.14990690	-0.21100500	-0.41554000	0.17242960
66.00799792	-0.15021210	-0.21607110	-0.41523480	0.17627490
66.01599792	-0.14484090	-0.21692560	-0.41999570	0.17004910
66.02399792	-0.15076140	-0.21546070	-0.42353590	0.17505420
66.03199792	-0.14899140	-0.22046570	-0.41938530	0.17450480
66.03999792	-0.14990690	-0.22553180	-0.42762540	0.17212440
66.04799792	-0.14899140	-0.22467730	-0.42524490	0.17004910
66.05599792	-0.15021210	-0.22345650	-0.42646570	0.17181920
66.06399792	-0.14630570	-0.22968230	-0.42524490	0.17481000
66.07199792	-0.14990690	-0.22467730	-0.42854090	0.17566450
66.07999792	-0.14752650	-0.23206270	-0.42939540	0.16858420
66.08799792	-0.14099550	-0.22937710	-0.42878510	0.16675310
66.09599792	-0.13830990	-0.23175760	-0.42793050	0.16205330
66.10399792	-0.14398630	-0.23206270	-0.42854090	0.16797390
66.11199792	-0.13922540	-0.22644730	-0.42909020	0.17389450
66.11999792	-0.14130070	-0.23444320	-0.42616050	0.16943880
66.12799792	-0.13861510	-0.23859370	-0.43379010	0.16620380
66.13599792	-0.13623460	-0.23352760	-0.43263040	0.16620380
66.14399792	-0.13653980	-0.23950930	-0.43208100	0.16736350
66.15199792	-0.13446450	-0.23828850	-0.43147070	0.16589860
66.15999792	-0.13269450	-0.23535870	-0.42793050	0.15997800
66.16799792	-0.13415940	-0.23712880	-0.43031100	0.16412850
66.17599792	-0.13446450	-0.24304940	-0.43440050	0.16205330
66.18399792	-0.12732320	-0.23975340	-0.43354590	0.15820800
66.19199791	-0.13208410	-0.24750510	-0.43379010	0.16443370
66.19999791	-0.12854400	-0.25165560	-0.43824580	0.16321300
66.20799791	-0.12854400	-0.25403610	-0.43586530	0.15436260
66.21599791	-0.12646870	-0.25019070	-0.43232520	0.16260260
66.22399791	-0.12109740	-0.25373090	-0.43794060	0.15820800
66.23199791	-0.12732320	-0.25611130	-0.43855100	0.15460680
66.23999791	-0.13147370	-0.24988560	-0.43379010	0.15582750
66.24799791	-0.12378310	-0.25611130	-0.43733020	0.15759760
66.25599791	-0.12201300	-0.25818660	-0.43379010	0.15521710
66.26399791	-0.12469860	-0.25519580	-0.43855100	0.14929660
66.27199791	-0.12439340	-0.25312050	-0.43678090	0.15405740
66.27999791	-0.12201300	-0.25934630	-0.43116550	0.14429150
66.28799791	-0.11633660	-0.26142160	-0.43647570	0.14813680
66.29599791	-0.11993770	-0.26410720	-0.43086030	0.14484090
66.30399791	-0.11163670	-0.26795250	-0.43586530	0.15375230
66.31199791	-0.11633660	-0.26264230	-0.43501080	0.14307080
66.31999791	-0.11456650	-0.27033300	-0.43177590	0.15106660
66.32799791	-0.11279640	-0.26972260	-0.43971070	0.13830990
66.33599791	-0.11011080	-0.26380200	-0.44001590	0.14130070
66.34399791	-0.11517690	-0.26410720	-0.43647570	0.14606160
66.35199791	-0.10242010	-0.27240820	-0.43708610	0.14545120
66.35999791	-0.11133150	-0.27155370	-0.44032110	0.14453570
66.36799791	-0.10687580	-0.27509390	-0.44087040	0.14453570
66.37599791	-0.10303050	-0.27094330	-0.43971070	0.14337600
66.38399791	-0.10480060	-0.27478860	-0.44209110	0.14398630
66.39199791	-0.09887997	-0.27600940	-0.44032110	0.13892030
66.39999791	-0.09497360	-0.27509390	-0.43824580	0.13568530
66.40799791	-0.09765923	-0.27417830	-0.43678090	0.13861510
66.41599791	-0.10034490	-0.27210300	-0.43501080	0.14130070
66.42399791	-0.09320353	-0.27655870	-0.43617050	0.13653980
66.43199791	-0.09112827	-0.27570420	-0.43855100	0.13684500
66.43999791	-0.09173864	-0.27832880	-0.43647570	0.14246040
66.44799791	-0.09143346	-0.27893920	-0.43678090	0.13568530
66.45599791	-0.08844264	-0.28547010	-0.43501080	0.13776050
66.46399791	-0.09234901	-0.27747430	-0.43440050	0.14545120
66.47199791	-0.09082308	-0.28669090	-0.42793050	0.14191110
66.47999791	-0.08581805	-0.28223520	-0.43647570	0.14221630
66.48799791	-0.08282723	-0.27893920	-0.43000580	0.13892030
66.49599791	-0.08313242	-0.29023100	-0.43531600	0.13568530
66.50399791	-0.07806635	-0.28962070	-0.43379010	0.13092440
66.51199791	-0.07776117	-0.28901030	-0.42793050	0.14368110
66.51999791	-0.07568590	-0.28962070	-0.43208100	0.13415940
66.52799791	-0.07275613	-0.29316080	-0.43293560	0.13806570
66.53599791	-0.07422101	-0.29084140	-0.42732020	0.13538010
66.54399790	-0.07867672	-0.29407640	-0.42909020	0.13745540
66.55199790	-0.06707969	-0.29584640	-0.43409530	0.13653980
66.55999790	-0.06561480	-0.28785060	-0.42585530	0.13776050
66.56799790	-0.06707969	-0.29761650	-0.42677080	0.12976470
66.57599790	-0.06799524	-0.29645680	-0.42793050	0.13446450
66.58399790	-0.07153539	-0.29999690	-0.43232520	0.13507490
66.59199790	-0.06445509	-0.29969180	-0.42176580	0.13238930
66.59999790	-0.06323435	-0.29438150	-0.41999570	0.12915430
66.60799790	-0.05847346	-0.30329300	-0.41822560	0.12262340
66.61599790	-0.05554369	-0.30329300	-0.42439040	0.12823880
66.62399790	-0.05554369	-0.29737240	-0.42115540	0.12530900
66.63199790	-0.05224769	-0.30268260	-0.41645560	0.12945950
66.63999790	-0.05731376	-0.30152290	-0.41908020	0.12384410
66.64799790	-0.04956206	-0.30536820	-0.41053500	0.11731320
66.65599790	-0.05047762	-0.30475780	-0.41822560	0.12591940
66.66399790	-0.04986725	-0.30445270	-0.41468550	0.12439340
66.67199790	-0.05017243	-0.30890830	-0.41114540	0.12176890
66.67999790	-0.03918577	-0.30982390	-0.41761530	0.12738430
66.68799790	-0.04040651	-0.31098360	-0.40907010	0.12616350
66.69599790	-0.04010132	-0.30982390	-0.40467540	0.12591940
66.70399790	-0.03442488	-0.30982390	-0.41145050	0.12176890
66.71199790	-0.03918577	-0.31220440	-0.40638450	0.12823880
66.71999790	-0.03625599	-0.30982390	-0.39936520	0.12292860
66.72799790	-0.04126102	-0.31543930	-0.39374980	0.11786250
66.73599790	-0.03234962	-0.31635490	-0.40198980	0.12262340
66.74399790	-0.03418073	-0.31159400	-0.39637440	0.12469860
66.75199790	-0.03711051	-0.31928460	-0.39875480	0.12024290
66.75999790	-0.03027436	-0.31928460	-0.38959930	0.11993770
66.76799790	-0.02703940	-0.31958980	-0.39521470	0.12231820
66.77599790	-0.02703940	-0.31751460	-0.39136940	0.11938840
66.78399790	-0.02703940	-0.32642600	-0.38990450	0.12384410
66.79199790	-0.02703940	-0.32050540	-0.37873470	0.11584830
66.79999790	-0.01904355	-0.32197030	-0.38343460	0.12054810
66.80799790	-0.01696829	-0.32496110	-0.38105410	0.12024290
66.81599790	-0.02404859	-0.31873530	-0.37989440	0.12024290
66.82399790	-0.01544237	-0.32227550	-0.37665950	0.12500380
66.83199790	-0.01458785	-0.32789090	-0.38050480	0.11639760
66.83999790	-0.01574755	-0.33204140	-0.37104400	0.11346780
66.84799790	-0.01635792	-0.32673120	-0.37372970	0.11401720
66.85599790	-0.00860622	-0.32612080	-0.37311930	0.12231820
66.86399790	-0.01336711	-0.32850120	-0.36896880	0.11285740
66.87199790	-0.01129185	-0.32911160	-0.36927400	0.11877800
66.87999790	-0.00860622	-0.33295690	-0.36603900	0.11169770
66.88799790	-0.00891141	-0.33118690	-0.35926390	0.11078220
66.89599789	-0.00421155	-0.33442180	-0.35749380	0.11108740
66.90399789	-0.00653096	-0.33503220	-0.35810420	0.11224710
66.91199789	0.00146489	-0.33356730	-0.35511340	0.11816770
66.91999789	-0.00183111	-0.33326210	-0.35425890	0.11169770
66.92799789	-0.00238044	-0.32758570	-0.34748380	0.11700800
66.93599789	-0.00598163	-0.34009830	-0.35602890	0.11493270
66.94399789	-0.00152593	-0.33771780	-0.35309920	0.10986660
66.95199789	-0.00122074	-0.34363840	-0.34894860	0.11731320
66.95999789	0.00592059	-0.33442180	-0.34980310	0.11194190
66.96799789	0.00799585	-0.33802300	-0.34479810	0.11816770
66.97599789	0.00054933	-0.34241770	-0.34925380	0.10693690
66.98399789	0.00854518	-0.33948790	-0.34217350	0.11017180
66.99199789	0.00531022	-0.34217350	-0.34540850	0.10309150
66.99999789	0.00854518	-0.34540850	-0.33777890	0.10724200
67.00799789	0.01391644	-0.34064760	-0.33802300	0.10901210
67.01599789	0.01007111	-0.34778890	-0.33832820	0.11194190
67.02399789	0.01007111	-0.34839930	-0.33185830	0.11017180
67.03199789	0.01745659	-0.34925380	-0.33600880	0.10962250
67.03999789	0.01867733	-0.33619190	-0.33600880	0.10547200
67.04799789	0.01928770	-0.34272290	-0.33625290	0.11346780
67.05599789	0.01629688	-0.34272290	-0.33216350	0.11078220
67.06399789	0.01690725	-0.34632410	-0.32746360	0.11224710
67.07199789	0.02191229	-0.34479810	-0.32038330	0.10693690
67.07999789	0.02136296	-0.34809410	-0.33948790	0.11139260
67.08799789	0.02398755	-0.34662920	-0.32831810	0.10901210
67.09599789	0.02343822	-0.34662920	-0.33008820	0.10901210
67.10399789	0.02813807	-0.34601890	-0.32447280	0.10455640
67.11199789	0.02874844	-0.35285500	-0.31916260	0.10931730
67.11999789	0.02636799	-0.34748380	-0.32978300	0.10071110
67.12799789	0.02429273	-0.35132910	-0.32270270	0.10754720
67.13599789	0.03674429	-0.34717860	-0.32392350	0.10870690
67.14399789	0.02996918	-0.34424880	-0.32093270	0.10455640
67.15199789	0.03704947	-0.35193940	-0.32746360	0.10571610
67.15999789	0.03558458	-0.34986420	-0.32508320	0.10364090
67.16799789	0.03021332	-0.34510330	-0.32093270	0.10278630
67.17599789	0.03289896	-0.34632410	-0.32862330	0.10309150
67.18399789	0.03912473	-0.34986420	-0.32038330	0.10364090
67.19199789	0.03497421	-0.34809410	-0.32477800	0.10632650
67.19999789	0.04358043	-0.34363840	-0.32416760	0.10724200
67.20799789	0.05218665	-0.34272290	-0.32270270	0.09894101
67.21599789	0.04089480	-0.34034240	-0.32538830	0.10547200
67.22399789	0.04657125	-0.34394360	-0.32038330	0.09772027
67.23199789	0.04449599	-0.33771780	-0.32270270	0.09955138
67.23999789	0.04950102	-0.34363840	-0.31537830	0.09772027
67.24799788	0.05157628	-0.34540850	-0.32770780	0.10162660
67.25599788	0.05249184	-0.34394360	-0.31891840	0.10364090
67.26399788	0.04895169	-0.34455400	-0.31769770	0.09302042
67.27199788	0.05310221	-0.34272290	-0.31537830	0.09625538
67.27999788	0.05694754	-0.33918270	-0.31739250	0.09686575
67.28799788	0.05902280	-0.34302800	-0.31916260	0.10516680
67.29599788	0.05755791	-0.34186830	-0.31800290	0.10187080
67.30399788	0.05633717	-0.33564260	-0.31592760	0.10339670
67.31199788	0.05841243	-0.34241770	-0.31269260	0.10040590
67.31999788	0.06823939	-0.34217350	-0.31891840	0.09802546
67.32799788	0.05578784	-0.34156320	-0.31208230	0.10071110
67.33599788	0.06671346	-0.34302800	-0.31415750	0.09595019
67.34399788	0.06970428	-0.33234660	-0.31891840	0.10187080
67.35199788	0.06701865	-0.33381150	-0.31507310	0.09772027
67.35999788	0.07092502	-0.33088170	-0.32062750	0.09863582
67.36799788	0.06878872	-0.34217350	-0.31684320	0.09955138
67.37599788	0.07116917	-0.33381150	-0.31299780	0.09894101
67.38399788	0.07715079	-0.33472700	-0.31653800	0.09625538
67.39199788	0.07684561	-0.32880640	-0.32123780	0.10101630
67.39999788	0.07684561	-0.32996610	-0.30829800	0.09302042
67.40799788	0.08069094	-0.32996610	-0.31800290	0.09863582
67.41599788	0.08246101	-0.32911160	-0.31208230	0.10101630
67.42399788	0.08661153	-0.33088170	-0.30829800	0.09210486
67.43199788	0.08453627	-0.33356730	-0.31360820	0.10132150
67.43999788	0.08960234	-0.33680230	-0.31183810	0.09924620
67.44799788	0.08813746	-0.33149200	-0.32038330	0.09302042
67.45599788	0.08453627	-0.32105470	-0.31122780	0.08886990
67.46399788	0.08008057	-0.32673120	-0.31238750	0.09356975
67.47199788	0.09045687	-0.33265180	-0.31861320	0.09802546
67.47999788	0.09344768	-0.33057650	-0.31507310	0.09564501
67.48799788	0.09021272	-0.32105470	-0.31446270	0.09448531
67.49599788	0.09344768	-0.32526630	-0.30683310	0.09418012
67.50399788	0.09790338	-0.32166510	-0.31714840	0.09418012
67.51199788	0.10412920	-0.31812490	-0.32093270	0.09149449
67.51999788	0.10174870	-0.32703640	-0.31238750	0.09033479
67.52799788	0.09759820	-0.32435070	-0.31208230	0.09479049
67.53599788	0.10205390	-0.32789090	-0.31299780	0.09540086
67.54399788	0.10589920	-0.32197030	-0.30707720	0.09271523
67.55199788	0.09967345	-0.32135990	-0.31153290	0.09179968
67.55999788	0.10681480	-0.32020020	-0.31037320	0.09210486
67.56799788	0.11181980	-0.31958980	-0.30860320	0.08886990
67.57599788	0.11181980	-0.31690420	-0.30915250	0.08679464
67.58399788	0.11004970	-0.32081060	-0.31299780	0.08648945
67.59199788	0.11450540	-0.32105470	-0.30445270	0.08502457
67.59999787	0.11688590	-0.31366920	-0.30121770	0.09625538
67.60799787	0.11719110	-0.30982390	-0.30884730	0.09125035
67.61599787	0.11810660	-0.32227550	-0.30768760	0.09094516
67.62399787	0.11749630	-0.32197030	-0.31122780	0.08325449
67.63199787	0.12311170	-0.31275370	-0.30768760	0.08886990
67.63999787	0.12073120	-0.32105470	-0.30652790	0.08349864
67.64799787	0.11865600	-0.31604970	-0.30738240	0.08856472
67.65599787	0.12463760	-0.32197030	-0.30915250	0.08917508
67.66399787	0.12756740	-0.31336410	-0.30176700	0.08856472
67.67199787	0.12341690	-0.31543930	-0.30683310	0.08349864
67.67999787	0.12787260	-0.31458480	-0.30329300	0.07910398
67.68799787	0.13232830	-0.32050540	-0.30237740	0.08294931
67.69599787	0.13379310	-0.31543930	-0.30414750	0.09063997
67.70399787	0.13409830	-0.31812490	-0.29767750	0.08709983
67.71199787	0.13977480	-0.30567340	-0.30591750	0.08709983
67.71999787	0.13617360	-0.31604970	-0.29737240	0.08087405
67.72799787	0.14032410	-0.31128880	-0.29767750	0.08856472
67.73599787	0.14539020	-0.30774860	-0.29828790	0.08142339
67.74399787	0.14862510	-0.31397440	-0.29267250	0.08679464
67.75199787	0.14123970	-0.31220440	-0.29413740	0.08740501
67.75999787	0.14154480	-0.31305890	-0.29706720	0.08294931
67.76799787	0.15045620	-0.31220440	-0.29767750	0.08117924
67.77599787	0.15253150	-0.31427960	-0.29151280	0.08380383
67.78399787	0.14923550	-0.31220440	-0.29236730	0.07519761
67.79199787	0.15100560	-0.30982390	-0.29828790	0.08087405
67.79999787	0.15460680	-0.30805380	-0.29383220	0.08117924
67.80799787	0.14923550	-0.30744350	-0.28705710	0.08471938
67.81599787	0.15961180	-0.31189920	-0.28974270	0.07727287
67.82399787	0.15460680	-0.30384230	-0.28913240	0.07818842
67.83199787	0.16022220	-0.31037320	-0.28644670	0.08026368
67.83999787	0.15961180	-0.31690420	-0.28321180	0.07849361
67.84799787	0.15875730	-0.30890830	-0.28467670	0.07849361
67.85599787	0.16583760	-0.30506300	-0.28443250	0.08117924
67.86399787	0.16644800	-0.30713830	-0.28321180	0.08233894
67.87199787	0.16290780	-0.31098360	-0.28882720	0.07702872
67.87999787	0.16766870	-0.30597860	-0.28443250	0.07373272
67.88799787	0.16199230	-0.30152290	-0.27997680	0.07879879
67.89599787	0.16705830	-0.30329300	-0.28467670	0.07910398
67.90399787	0.17236850	-0.29291670	-0.28467670	0.07519761
67.91199787	0.17267370	-0.30329300	-0.27765740	0.07702872
67.91999787	0.16852320	-0.29554130	-0.28351690	0.07934812
67.92799787	0.17059850	-0.29291670	-0.26996670	0.07550279
67.93599787	0.17682420	-0.29377120	-0.27381210	0.06927702
67.94399787	0.16675310	-0.29377120	-0.27436140	0.07049776
67.95199787	0.17389450	-0.28931550	-0.26581620	0.07312235
67.95999786	0.17859430	-0.29554130	-0.27350690	0.07165746
67.96799786	0.17566450	-0.28785060	-0.26703690	0.07135227
67.97599786	0.17950990	-0.29139070	-0.26612140	0.06958220
67.98399786	0.17566450	-0.28724020	-0.26258130	0.06665242
67.99199786	0.18189030	-0.28547010	-0.26435130	0.07135227
67.99999786	0.17981510	-0.28669090	-0.26172670	0.07049776
68.00799786	0.18012020	-0.28992580	-0.26142160	0.06811731
68.01599786	0.18158510	-0.27240820	-0.25550100	0.07110813
68.02399786	0.17981510	-0.28516500	-0.25379190	0.06988738
68.03199786	0.18842130	-0.26795250	-0.25672170	0.07934812
68.03999786	0.18219550	-0.28577530	-0.25171670	0.07849361
68.04799786	0.18781090	-0.26026190	-0.24671160	0.08886990
68.05599786	0.18488110	-0.28278450	-0.24372080	0.08349864
68.06399786	0.19110690	-0.26233710	-0.24433120	0.07257301
68.07199786	0.19049650	-0.27417830	-0.23755610	0.06927702
68.07999786	0.19318220	-0.25965150	-0.24579610	0.07464828
68.08799786	0.18012020	-0.27155370	-0.23786130	0.07434309
68.09599786	0.19318220	-0.26319160	-0.23517560	0.07312235
68.10399786	0.18457590	-0.26502270	-0.23578600	0.07757805
68.11199786	0.18903160	-0.25611130	-0.23371080	0.07910398
68.11999786	0.18781090	-0.25879700	-0.22486040	0.07995850
68.12799786	0.19257180	-0.25019070	-0.22284620	0.08056886
68.13599786	0.19141210	-0.25489060	-0.22162540	0.07788324
68.14399786	0.19318220	-0.24835960	-0.22193060	0.07165746
68.15199786	0.18872650	-0.24213390	-0.22077090	0.06958220
68.15999786	0.19849240	-0.24604020	-0.21015050	0.06781213
68.16799786	0.19763790	-0.24451430	-0.21692560	0.07373272
68.17599786	0.19611190	-0.24182870	-0.21338540	0.07403790
68.18399786	0.19940790	-0.23859370	-0.20661030	0.08380383
68.19199786	0.19495220	-0.23297830	-0.20838040	0.07849361
68.19999786	0.19641710	-0.23889890	-0.20661030	0.07403790
68.20799786	0.19940790	-0.22138130	-0.21253090	0.07702872
68.21599786	0.19348730	-0.23029270	-0.20954010	0.08026368
68.22399786	0.19788200	-0.21991640	-0.20068970	0.07641835
68.23199786	0.19702750	-0.22467730	-0.20484020	0.06872769
68.23999786	0.20001830	-0.21869560	-0.19806510	0.06366161
68.24799786	0.20117800	-0.22077090	-0.19275490	0.06750695
68.25599786	0.20294810	-0.21692560	-0.19244970	0.07019258
68.26399786	0.20502330	-0.21753590	-0.19391460	0.07019258
68.27199786	0.20532850	-0.20685450	-0.19190040	0.07342754
68.27999786	0.20178840	-0.20715960	-0.18536940	0.07049776
68.28799786	0.20978420	-0.20477920	-0.18512530	0.07818842
68.29599786	0.20386370	-0.20685450	-0.18390450	0.07080294
68.30399786	0.21124910	-0.20801420	-0.18243970	0.07434309
68.31199785	0.20801420	-0.20538960	-0.18420970	0.07257301
68.31999785	0.20886870	-0.20062870	-0.17981510	0.06958220
68.32799785	0.21008940	-0.20093390	-0.17658010	0.07434309
68.33599785	0.21185950	-0.19287700	-0.17596970	0.07342754
68.34399785	0.21069980	-0.19263280	-0.17712940	0.07373272
68.35199785	0.20862450	-0.19202250	-0.17273480	0.06665242
68.35999785	0.21332440	-0.19318220	-0.17126990	0.08764916
68.36799785	0.21692560	-0.19080170	-0.16974400	0.07464828
68.37599785	0.21393470	-0.18189030	-0.16772970	0.07611316
68.38399785	0.21454510	-0.17450480	-0.16388440	0.07788324
68.39199785	0.21955020	-0.18427080	-0.16241950	0.07257301
68.39999785	0.21509450	-0.17242960	-0.16150400	0.06988738
68.40799785	0.22400590	-0.17835020	-0.15973390	0.06604206
68.41599785	0.21692560	-0.17358930	-0.15771970	0.07464828
68.42399785	0.22046570	-0.17120880	-0.15033420	0.06750695
68.43199785	0.21985530	-0.17035430	-0.15594960	0.07403790
68.43999785	0.22016050	-0.16913360	-0.14856410	0.07403790
68.44799785	0.22431100	-0.16705830	-0.14764850	0.07849361
68.45599785	0.22345650	-0.15875730	-0.14709920	0.07519761
68.46399785	0.22162540	-0.15906250	-0.14502400	0.07110813
68.47199785	0.22583700	-0.15613270	-0.14410840	0.06604206
68.47999785	0.22431100	-0.15491200	-0.14386430	0.06903287
68.48799785	0.22608110	-0.15344710	-0.13678400	0.06811731
68.49599785	0.22730190	-0.14752650	-0.13678400	0.07196265
68.50399785	0.22583700	-0.14777060	-0.14502400	0.06872769
68.51199785	0.22669150	-0.13830990	-0.13586840	0.06988738
68.51999785	0.23676260	-0.14123970	-0.13147370	0.06811731
68.52799785	0.22461620	-0.14215520	-0.13263340	0.06573687
68.53599785	0.22815640	-0.13324380	-0.12732320	0.06280709
68.54399785	0.23798330	-0.13739430	-0.12378310	0.06335643
68.55199785	0.23798330	-0.13354900	-0.12176890	0.05743584
68.55999785	0.24243900	-0.13476970	-0.12524800	0.06219672
68.56799785	0.23444320	-0.12878810	-0.12469860	0.06097598
68.57599785	0.23206270	-0.12286750	-0.11877800	0.06189154
68.58399785	0.24274420	-0.12079230	-0.12024290	0.06695761
68.59199785	0.24390390	-0.12018190	-0.11230810	0.07049776
68.59999785	0.24658960	-0.11932740	-0.11291850	0.06781213
68.60799785	0.24036380	-0.11041600	-0.11584830	0.06988738
68.61599785	0.24774930	-0.10626540	-0.11053800	0.07434309
68.62399785	0.24628440	-0.10242010	-0.10638750	0.06695761
68.63199785	0.24536880	-0.10773030	-0.09906308	0.06872769
68.63999785	0.25074010	-0.10211490	-0.09405804	0.07257301
68.64799785	0.25428020	-0.09558398	-0.10492260	0.06781213
68.65599785	0.25757620	-0.09704886	-0.09936827	0.07080294
68.66399784	0.25873590	-0.09881894	-0.09491257	0.07019258
68.67199784	0.25043490	-0.08636738	-0.08844264	0.06396680
68.67999784	0.26288640	-0.08697775	-0.08960234	0.07464828
68.68799784	0.26172670	-0.08343761	-0.09051790	0.07495346
68.69599784	0.26380200	-0.08136234	-0.08575701	0.07165746
68.70399784	0.26288640	-0.07361065	-0.08490250	0.07196265
68.71199784	0.26618250	-0.07452620	-0.08166754	0.07287820
68.71999784	0.27271340	-0.07214576	-0.07959227	0.07226783
68.72799784	0.27301860	-0.06469924	-0.07574694	0.06903287
68.73599784	0.26911220	-0.06591998	-0.07635731	0.07342754
68.74399784	0.27594840	-0.05877865	-0.07135227	0.06720176
68.75199784	0.27771840	-0.06207465	-0.07220680	0.08203375
68.75999784	0.27356790	-0.06146428	-0.07104709	0.07965331
68.76799784	0.28608050	-0.05316325	-0.07104709	0.07403790
68.77599784	0.27954950	-0.05847346	-0.07135227	0.06988738
68.78399784	0.28632470	-0.04718162	-0.06543168	0.06958220
68.79199784	0.29438150	-0.04870754	-0.07196265	0.06781213
68.79999784	0.29230630	-0.03802606	-0.06103702	0.06872769
68.80799784	0.29584640	-0.03772088	-0.06311228	0.07342754
68.81599784	0.28815580	-0.03088473	-0.06366161	0.07464828
68.82399784	0.30060730	-0.04217658	-0.06134221	0.06872769
68.83199784	0.29853210	-0.03088473	-0.05780206	0.06396680
68.83999784	0.29883720	-0.03027436	-0.06219672	0.06366161
68.84799784	0.30622270	-0.02642903	-0.05835139	0.06543168
68.85599784	0.29883720	-0.02404859	-0.05133213	0.06097598
68.86399784	0.30176700	-0.02050844	-0.05658132	0.07165746
68.87199784	0.30353710	-0.02111881	-0.06103702	0.06842250
68.87999784	0.31366920	-0.02764977	-0.06103702	0.06842250
68.88799784	0.30353710	-0.01904355	-0.05688650	0.06604206
68.89599784	0.30890830	-0.01605274	-0.05218665	0.06457717
68.90399784	0.30829800	-0.01397748	-0.05633717	0.07196265
68.91199784	0.31397440	-0.01843318	-0.05072176	0.06396680
68.91999784	0.31067840	-0.01544237	-0.05658132	0.06665242
68.92799784	0.30829800	-0.00921659	-0.05395672	0.06366161
68.93599784	0.32050540	-0.01190222	-0.05102695	0.06366161
68.94399784	0.31098360	-0.01458785	-0.05719169	0.06158635
68.95199784	0.31336410	-0.01129185	-0.05542161	0.06695761
68.95999784	0.32050540	-0.00421155	-0.04956206	0.06512650
68.96799784	0.32050540	-0.01043733	-0.05456709	0.07165746
68.97599784	0.31751460	-0.00860622	-0.05279702	0.06634724
68.98399784	0.31812490	-0.00537126	-0.04303110	0.06457717
68.99199784	0.31543930	-0.00982696	-0.04657125	0.06695761
68.99999784	0.30652790	-0.00213630	-0.04864651	0.06958220
69.00799784	0.31543930	0.00354015	-0.04864651	0.07434309
69.01599783	0.31421860	-0.00152593	-0.04718162	0.07226783
69.02399783	0.31629380	-0.00445570	-0.04895169	0.06872769
69.03199783	0.31928460	-0.00091556	-0.05133213	0.07434309
69.03999783	0.31128880	-0.00238044	-0.05334635	0.07226783
69.04799783	0.31543930	-0.00567644	-0.05011139	0.07110813
69.05599783	0.31098360	-0.01159703	-0.04864651	0.07019258
69.06399783	0.30115660	-0.00421155	-0.05456709	0.07788324
69.07199783	0.30353710	-0.00952178	-0.04925688	0.07110813
69.07999783	0.30475780	-0.00714133	-0.04718162	0.06903287
69.08799783	0.30237740	-0.00891141	-0.04480117	0.07080294
69.09599783	0.30091250	-0.01043733	-0.04687643	0.07519761
69.10399783	0.29316080	-0.00445570	-0.04864651	0.07110813
69.11199783	0.29615160	-0.00805689	-0.04394665	0.06811731
69.11999783	0.29078040	-0.01190222	-0.04278695	0.07403790
69.12799783	0.29047520	-0.01013215	-0.04071169	0.07287820
69.13599783	0.28693500	-0.00921659	-0.04480117	0.08172857
69.14399783	0.28870510	-0.00860622	-0.04394665	0.07580798
69.15199783	0.27509390	-0.01129185	-0.03772088	0.07287820
69.15999783	0.27448350	-0.01336711	-0.03039644	0.06842250
69.16799783	0.27509390	-0.00836207	-0.02978607	0.06903287
69.17599783	0.27033300	-0.00567644	-0.03625599	0.07373272
69.18399783	0.25995670	-0.00836207	-0.03570666	0.07287820
69.19199783	0.25873590	-0.00714133	-0.02215644	0.06720176
69.19999783	0.25189980	-0.00567644	-0.02008118	0.07019258
69.20799783	0.24866480	-0.00299081	-0.02215644	0.07287820
69.21599783	0.25104530	-0.00238044	-0.01739555	0.06396680
69.22399783	0.24036380	0.00231941	-0.00976592	0.07495346
69.23199783	0.24658960	0.00054933	-0.00476089	0.07342754
69.23999783	0.23468730	0.00292978	0.00292978	0.07135227
69.24799783	0.23651840	0.00531022	0.00347911	0.07019258
69.25599783	0.23291730	0.00415052	0.00292978	0.07019258
69.26399783	0.23468730	0.01184118	0.01733451	0.06720176
69.27199783	0.22846160	0.01092563	0.01709037	0.07019258
69.27999783	0.22876680	0.01629688	0.02502518	0.07403790
69.28799783	0.22876680	0.00830104	0.02740562	0.07464828
69.29599783	0.22193060	0.01715140	0.02856532	0.07611316
69.30399783	0.22553180	0.02282785	0.03918577	0.06988738
69.31199783	0.22998750	0.03082369	0.04034547	0.06903287
69.31999783	0.22254100	0.03143407	0.04119999	0.07788324
69.32799783	0.21839040	0.03411970	0.05273598	0.06665242
69.33599783	0.22669150	0.02874844	0.05566576	0.07403790
