Time	Channel A	Channel B	Channel C	Channel D
69.42399782	0.14825890	-0.22211370	-0.27832880	0.09741508
69.43199782	0.14557330	-0.21918390	-0.27185890	0.09326456
69.43999782	0.15155490	-0.21857360	-0.27332380	0.09204382
69.44799782	0.14557330	-0.21680350	-0.27600940	0.09027375
69.45599782	0.15301980	-0.22394480	-0.27393420	0.09088412
69.46399782	0.14917450	-0.21826840	-0.27069920	0.08996857
69.47199782	0.15124970	-0.21918390	-0.27454450	0.09680472
69.47999782	0.15387430	-0.21979430	-0.26953950	0.09796441
69.48799782	0.15179910	-0.21173740	-0.27509390	0.09381390
69.49599782	0.16071050	-0.21234780	-0.26892910	0.09057894
69.50399782	0.15985590	-0.21057770	-0.26978360	0.09057894
69.51199782	0.16577660	-0.21234780	-0.27039400	0.09680472
69.51999782	0.16040530	-0.21088290	-0.26953950	0.08642842
69.52799782	0.16754660	-0.21149330	-0.26801350	0.08880886
69.53599782	0.16486100	-0.20465710	-0.26715900	0.08789331
69.54399782	0.16193120	-0.20581680	-0.26801350	0.08819849
69.55199782	0.17053740	-0.21027250	-0.27039400	0.08966338
69.55999782	0.17169710	-0.20435190	-0.26776940	0.08941923
69.56799782	0.17261270	-0.20941800	-0.25891900	0.09204382
69.57599782	0.16992710	-0.20703760	-0.26508380	0.09173864
69.58399782	0.17523730	-0.19782100	-0.26715900	0.08880886
69.59199782	0.17285680	-0.20050660	-0.25946840	0.08642842
69.59999782	0.17999820	-0.19751580	-0.26038390	0.08996857
69.60799782	0.17822810	-0.19721060	-0.25299840	0.08850368
69.61599782	0.18506420	-0.19367050	-0.26038390	0.09118931
69.62399782	0.17792290	-0.19220560	-0.25067900	0.08996857
69.63199782	0.17938780	-0.19043550	-0.24976350	0.08404797
69.63999782	0.17938780	-0.18536940	-0.25183870	0.07934812
69.64799782	0.18146310	-0.18182930	-0.25067900	0.08996857
69.65599782	0.18561360	-0.18774990	-0.24945830	0.08819849
69.66399782	0.18713950	-0.17975400	-0.24005860	0.09234901
69.67199782	0.18475910	-0.18420970	-0.24567400	0.08288828
69.67999782	0.18652910	-0.18268380	-0.24475840	0.09234901
69.68799782	0.19214450	-0.17798400	-0.23889890	0.08758812
69.69599782	0.19452500	-0.18121890	-0.23798330	0.09088412
69.70399782	0.19067970	-0.17200230	-0.23920410	0.08288828
69.71199782	0.18890960	-0.17145300	-0.24097420	0.08404797
69.71999782	0.19098480	-0.16968290	-0.22827850	0.07873776
69.72799781	0.19483020	-0.16461680	-0.23419900	0.08227790
69.73599781	0.19598990	-0.16785180	-0.22919400	0.08050783
69.74399781	0.19214450	-0.16339610	-0.23065890	0.08557390
69.75199781	0.20014040	-0.16370130	-0.22742390	0.08758812
69.75999781	0.19837030	-0.15692620	-0.22650840	0.07782220
69.76799781	0.19989620	-0.15839110	-0.22064880	0.08319346
69.77599781	0.19928590	-0.15747550	-0.22388380	0.08227790
69.78399781	0.19660020	-0.14740440	-0.22150330	0.08258308
69.79199781	0.20075080	-0.15424050	-0.21765800	0.08258308
69.79999781	0.20221560	-0.14770960	-0.21735280	0.07934812
69.80799781	0.20014040	-0.14624470	-0.21265300	0.08081301
69.81599781	0.19989620	-0.14117860	-0.20709860	0.08435316
69.82399781	0.20313120	-0.14294870	-0.21002840	0.07550279
69.83199781	0.19837030	-0.13971370	-0.20209360	0.07342754
69.83999781	0.20581680	-0.13879820	-0.20209360	0.07367168
69.84799781	0.20136110	-0.13617360	-0.21002840	0.06958220
69.85599781	0.20166630	-0.13226720	-0.20532850	0.07165746
69.86399781	0.20612200	-0.12573630	-0.20587790	0.06897184
69.87199781	0.20404680	-0.12341690	-0.20264290	0.06628621
69.87999781	0.21112700	-0.12427140	-0.19293800	0.05682547
69.88799781	0.20313120	-0.12573630	-0.19586780	0.07013153
69.89599781	0.20996730	-0.12488170	-0.19116800	0.05774102
69.90399781	0.20520650	-0.12488170	-0.19531850	0.06512650
69.91199781	0.20935700	-0.11597030	-0.18970310	0.06097598
69.91999781	0.20905180	-0.11566520	-0.18646810	0.06750695
69.92799781	0.20758690	-0.11450540	-0.18555250	0.05536058
69.93599781	0.20844140	-0.11304060	-0.18231760	0.05298013
69.94399781	0.20221560	-0.12073120	-0.17352820	0.05798517
69.95199781	0.21143220	-0.11627550	-0.18408760	0.05890073
69.95999781	0.23071990	-0.08807642	-0.17822810	0.05682547
69.96799781	0.21826840	-0.11835080	-0.15552230	0.05413984
69.97599781	0.20758690	-0.07977539	-0.17938780	0.05566576
69.98399781	0.20966220	-0.14239940	-0.17554250	0.04998932
69.99199781	0.22510450	-0.06439406	-0.17731250	0.08581805
69.99999781	0.21289710	-0.10797450	-0.14935760	0.09088412
70.00799781	0.21973330	-0.07800531	-0.16522720	0.09234901
70.01599781	0.21173740	-0.10913420	-0.14819790	0.07312235
70.02399781	0.23041470	-0.06970428	-0.16290780	0.07312235
70.03199781	0.21680350	-0.10858490	-0.15344710	0.06567583
70.03999781	0.22949920	-0.06140324	-0.16345710	0.07965331
70.04799781	0.20758690	-0.09759820	-0.13843200	0.08612324
70.05599781	0.23071990	-0.08246101	-0.15167700	0.08612324
70.06399781	0.21649830	-0.09875790	-0.14197210	0.08465835
70.07199781	0.23218480	-0.06347850	-0.14520710	0.10211490
70.07999780	0.21912290	-0.08783227	-0.12640770	0.10272530
70.08799780	0.23755610	-0.07562487	-0.14935760	0.09173864
70.09599780	0.22479930	-0.08783227	-0.12756740	0.08526871
70.10399780	0.23456530	-0.06939909	-0.12787260	0.08258308
70.11199780	0.22717980	-0.08630635	-0.13373210	0.07220680
70.11999780	0.23633530	-0.06616413	-0.13312170	0.07312235
70.12799780	0.22565390	-0.07538072	-0.12695700	0.08435316
70.13599780	0.24616230	-0.06854457	-0.12286750	0.09533983
70.14399780	0.23456530	-0.07593005	-0.12164680	0.10156560
70.15199780	0.23755610	-0.06079287	-0.12079230	0.09533983
70.15999780	0.23218480	-0.07300027	-0.11108740	0.09533983
70.16799780	0.24079100	-0.06884976	-0.11578720	0.09472945
70.17599780	0.23963130	-0.06524857	-0.11517690	0.09710990
70.18399780	0.24848170	-0.05517747	-0.11310160	0.08374279
70.19199780	0.23603010	-0.06408887	-0.10193180	0.08081301
70.19999780	0.24494160	-0.05871761	-0.11017180	0.07312235
70.20799780	0.24494160	-0.06701865	-0.10016170	0.07428205
70.21599780	0.25470750	-0.05786309	-0.09930723	0.07989746
70.22399780	0.24048590	-0.05163732	-0.09607227	0.08612324
70.23199780	0.25208290	-0.05017243	-0.09955138	0.08789331
70.23999780	0.24939730	-0.05694754	-0.08661153	0.09265420
70.24799780	0.25684380	-0.05371258	-0.08929716	0.08612324
70.25599780	0.25354780	-0.05194250	-0.08838160	0.08166754
70.26399780	0.25684380	-0.05194250	-0.08807642	0.08020265
70.27199780	0.25354780	-0.05249184	-0.08075198	0.08526871
70.27999780	0.25830870	-0.05310221	-0.07721183	0.08404797
70.28799780	0.25653860	-0.05041658	-0.08252205	0.08465835
70.29599780	0.25830870	-0.04242073	-0.08160649	0.09295938
70.30399780	0.26154360	-0.04571673	-0.07483139	0.09619434
70.31199780	0.26123850	-0.04779199	-0.07367168	0.09533983
70.31999780	0.26331370	-0.04510636	-0.07129124	0.10357980
70.32799780	0.26630450	-0.04303110	-0.07513657	0.09857479
70.33599780	0.26422930	-0.04419080	-0.06720176	0.08734398
70.34399780	0.26660970	-0.04034547	-0.06573687	0.07782220
70.35199780	0.27014990	-0.04126102	-0.06366161	0.08142339
70.35999780	0.27161470	-0.04187139	-0.05896176	0.08111820
70.36799780	0.26746420	-0.04034547	-0.05066073	0.08050783
70.37599780	0.27222510	-0.04187139	-0.05627613	0.07696768
70.38399780	0.27552110	-0.03650014	-0.05450606	0.08258308
70.39199780	0.26569410	-0.03234962	-0.05627613	0.08166754
70.39999780	0.27607040	-0.03381451	-0.04919584	0.08557390
70.40799780	0.27222510	-0.03265481	-0.04803614	0.09295938
70.41599780	0.27521590	-0.03027436	-0.04565569	0.07757805
70.42399780	0.27607040	-0.03350933	-0.04742577	0.07312235
70.43199779	0.26929530	-0.02850429	-0.04834132	0.07190161
70.43999779	0.27668080	-0.03619495	-0.04449599	0.07074191
70.44799779	0.27460550	-0.03473007	-0.04065065	0.07251198
70.45599779	0.27076020	-0.02673421	-0.03656118	0.07989746
70.46399779	0.26630450	-0.02581866	-0.02862636	0.08050783
70.47199779	0.26776940	-0.02819910	-0.03741569	0.08081301
70.47999779	0.27430040	-0.02673421	-0.02710044	0.07605213
70.48799779	0.26691490	-0.02258370	-0.02862636	0.07342754
70.49599779	0.27344580	-0.02496414	-0.02948088	0.07190161
70.50399779	0.27430040	-0.03204444	-0.03625599	0.06097598
70.51199779	0.26953950	-0.02465896	-0.02331614	0.06567583
70.51999779	0.26599930	-0.02551347	-0.02301096	0.06451613
70.52799779	0.26068910	-0.02673421	-0.02594073	0.05975524
70.53599779	0.26538900	-0.02313303	-0.02240059	0.06482132
70.54399779	0.26361890	-0.02819910	-0.02270577	0.06720176
70.55199779	0.26453440	-0.01843318	-0.02008118	0.07458724
70.55999779	0.26538900	-0.02465896	-0.00976592	0.07574694
70.56799779	0.25769830	-0.02020325	-0.01153600	0.07965331
70.57599779	0.25653860	-0.01666311	-0.01355022	0.07727287
70.58399779	0.26007870	-0.01251259	-0.01239051	0.07281716
70.59199779	0.25177770	-0.01605274	-0.00384533	0.08111820
70.59999779	0.24848170	-0.02050844	-0.01062044	0.07934812
70.60799779	0.25000760	-0.01690725	-0.00561541	0.08142339
70.61599779	0.24939730	-0.01190222	-0.00415052	0.07843257
70.62399779	0.24823760	-0.00982696	0.00555437	0.08496353
70.63199779	0.25354780	-0.01574755	0.00146489	0.08288828
70.63999779	0.24878690	-0.00952178	0.00408948	0.08557390
70.64799779	0.24256110	-0.01306192	0.01055940	0.08911405
70.65599779	0.24408700	-0.00628681	0.00878933	0.08996857
70.66399779	0.24201180	-0.00445570	0.01178014	0.08789331
70.67199779	0.24256110	0.00054933	0.01586962	0.08911405
70.67999779	0.23664050	0.00085452	0.01617481	0.08557390
70.68799779	0.23517560	-0.00421155	0.02117985	0.08789331
70.69599779	0.24170660	0.00531022	0.02471999	0.09411909
70.70399779	0.23963130	0.00646992	0.02826014	0.09442427
70.71199779	0.23456530	-0.00213630	0.03180029	0.09949034
70.71999779	0.23456530	0.00531022	0.03503525	0.09027375
70.72799779	0.23426010	0.00976592	0.03765984	0.09027375
70.73599779	0.23310040	0.01123081	0.03827021	0.08996857
70.74399779	0.23364970	0.00946074	0.04882962	0.08612324
70.75199779	0.23102510	0.01477096	0.04181036	0.08819849
70.75999779	0.23725090	0.01568651	0.04828028	0.08758812
70.76799779	0.23395490	0.01538133	0.04766991	0.08642842
70.77599779	0.23157440	0.01837214	0.05389569	0.09057894
70.78399778	0.23218480	0.02545244	0.05713065	0.07989746
70.79199778	0.23395490	0.02398755	0.05975524	0.08404797
70.79999778	0.22925510	0.02575762	0.05413984	0.07843257
70.80799778	0.23249000	0.03021332	0.06299020	0.08020265
70.81599778	0.23249000	0.03704947	0.06830043	0.07812738
70.82399778	0.22803430	0.02844325	0.07068087	0.08050783
70.83199778	0.23395490	0.04181036	0.07361065	0.08673360
70.83999778	0.23395490	0.03881954	0.07861568	0.08288828
70.84799778	0.23426010	0.04089480	0.08331553	0.07782220
70.85599778	0.23426010	0.03790399	0.07477035	0.07843257
70.86399778	0.22894990	0.04235969	0.07861568	0.07428205
70.87199778	0.23133030	0.04596088	0.09070101	0.07812738
70.87999778	0.22864470	0.05157628	0.08569597	0.07904294
70.88799778	0.23133030	0.04919584	0.09039582	0.07428205
70.89599778	0.23071990	0.05035554	0.09216590	0.07342754
70.90399778	0.22925510	0.04596088	0.09540086	0.07342754
70.91199778	0.22656940	0.06195258	0.10040590	0.07843257
70.91999778	0.22687460	0.05841243	0.10071110	0.08612324
70.92799778	0.22894990	0.07025361	0.10626540	0.08111820
70.93599778	0.22565390	0.06671346	0.10657060	0.07550279
70.94399778	0.23010960	0.06695761	0.10718100	0.07696768
70.95199778	0.23218480	0.07556383	0.11304060	0.09088412
70.95999778	0.23157440	0.07794427	0.10718100	0.08319346
70.96799778	0.22717980	0.07708976	0.11981570	0.08050783
70.97599778	0.23041470	0.08386487	0.11719110	0.08996857
70.98399778	0.22864470	0.08801538	0.12219610	0.09088412
70.99199778	0.23310040	0.09247109	0.12659080	0.08996857
70.99999778	0.22894990	0.08954131	0.12103640	0.08880886
71.00799778	0.22595900	0.09723197	0.12482070	0.09710990
71.01599778	0.22742390	0.10284740	0.13135170	0.09442427
71.02399778	0.22742390	0.10229800	0.12634660	0.09796441
71.03199778	0.23041470	0.10138250	0.13104650	0.08966338
71.03999778	0.23187960	0.10821860	0.13135170	0.08941923
71.04799778	0.23426010	0.10553300	0.14105660	0.09118931
71.05599778	0.22211370	0.10284740	0.14313180	0.09057894
71.06399778	0.23071990	0.11175880	0.13159580	0.08612324
71.07199778	0.22894990	0.10968350	0.13458660	0.08911405
71.07999778	0.23071990	0.12067020	0.14368110	0.08673360
71.08799778	0.23218480	0.11651970	0.13660090	0.09027375
71.09599778	0.23102510	0.11651970	0.14752650	0.09118931
71.10399778	0.23133030	0.12244030	0.14484090	0.09234901
71.11199778	0.23364970	0.12182990	0.14960170	0.09173864
71.11999778	0.22833950	0.12451550	0.14868620	0.08850368
71.12799778	0.23932610	0.12750630	0.15222630	0.08435316
71.13599777	0.22803430	0.13635670	0.15137180	0.08288828
71.14399777	0.23664050	0.12836090	0.15668200	0.08526871
71.15199777	0.23157440	0.13190100	0.16077150	0.08612324
71.15999777	0.23041470	0.12775050	0.15753660	0.08880886
71.16799777	0.23664050	0.13818780	0.15814690	0.09118931
71.17599777	0.23279520	0.13696710	0.16046630	0.08734398
71.18399777	0.23603010	0.13843200	0.16223640	0.08612324
71.19199777	0.23010960	0.13489180	0.16254160	0.08404797
71.19999777	0.23187960	0.13757740	0.16547140	0.08465835
71.20799777	0.22687460	0.14081240	0.16846220	0.08734398
71.21599777	0.23041470	0.13458660	0.17401650	0.08374279
71.22399777	0.23364970	0.14050720	0.16870630	0.08020265
71.23199777	0.23187960	0.14648880	0.17609180	0.08319346
71.23999777	0.23041470	0.14795370	0.17932680	0.08526871
71.24799777	0.23810540	0.13458660	0.17401650	0.08880886
71.25599777	0.22864470	0.14172800	0.17755670	0.08526871
71.26399777	0.23102510	0.13873710	0.17401650	0.08819849
71.27199777	0.22565390	0.14142280	0.18463700	0.09027375
71.27999777	0.23133030	0.13788260	0.18079160	0.08526871
71.28799777	0.23157440	0.13818780	0.17993710	0.09741508
71.29599777	0.22894990	0.13904230	0.18170720	0.08612324
71.30399777	0.22742390	0.13995790	0.18225650	0.08703879
71.31199777	0.22772910	0.13580740	0.19550160	0.08642842
71.31999777	0.22388380	0.14081240	0.19202250	0.08642842
71.32799777	0.22803430	0.14526810	0.19611190	0.09149449
71.33599777	0.23187960	0.13666190	0.19171730	0.09411909
71.34399777	0.22302930	0.13373210	0.20111700	0.09533983
71.35199777	0.22241890	0.14258250	0.19202250	0.08819849
71.35999777	0.22357860	0.13965270	0.20203250	0.09533983
71.36799777	0.22302930	0.14587850	0.19849240	0.09173864
71.37599777	0.21973330	0.13635670	0.20404680	0.09234901
71.38399777	0.22180850	0.13788260	0.20612200	0.09680472
71.39199777	0.22241890	0.13843200	0.20258190	0.09411909
71.39999777	0.21704760	0.14050720	0.20703760	0.08526871
71.40799777	0.21857360	0.13965270	0.20819730	0.09588916
71.41599777	0.22095400	0.13074130	0.21228680	0.09149449
71.42399777	0.21173740	0.12982570	0.20819730	0.09118931
71.43199777	0.22064880	0.13373210	0.21057770	0.08966338
71.43999777	0.21051670	0.12836090	0.21289710	0.09173864
71.44799777	0.21796320	0.13489180	0.22205270	0.08734398
71.45599777	0.21472820	0.12958160	0.21643730	0.09503464
71.46399777	0.20758690	0.12775050	0.22058780	0.08465835
71.47199777	0.21381270	0.12958160	0.22235790	0.08850368
71.47999777	0.20758690	0.12628560	0.22937710	0.08612324
71.48799777	0.20728170	0.13043610	0.22882780	0.08734398
71.49599776	0.20166630	0.11920530	0.21967220	0.09027375
71.50399776	0.20282600	0.12720120	0.22559280	0.08850368
71.51199776	0.20221560	0.12244030	0.23291730	0.08911405
71.51999776	0.20581680	0.12152470	0.23206270	0.08526871
71.52799776	0.19751580	0.12128060	0.23737300	0.08673360
71.53599776	0.19660020	0.12182990	0.23822750	0.08850368
71.54399776	0.20166630	0.12036500	0.23822750	0.09741508
71.55199776	0.19690540	0.12005980	0.24323250	0.09265420
71.55999776	0.19690540	0.12152470	0.24384290	0.09558398
71.56799776	0.19629510	0.11920530	0.24262220	0.09234901
71.57599776	0.19067970	0.11798460	0.24292730	0.09265420
71.58399776	0.19928590	0.11297950	0.24793240	0.09265420
71.59199776	0.19306010	0.11737420	0.24884790	0.09887997
71.59999776	0.18713950	0.11297950	0.25238810	0.09442427
71.60799776	0.18475910	0.11059910	0.24707790	0.09680472
71.61599776	0.18945890	0.10998870	0.25147250	0.09381390
71.62399776	0.18829920	0.11505480	0.25708790	0.09588916
71.63199776	0.18652910	0.11322370	0.26618250	0.09918515
71.63999776	0.18237860	0.11059910	0.26148260	0.09857479
71.64799776	0.18591880	0.10937830	0.26325270	0.09741508
71.65599776	0.18115790	0.11828970	0.26239820	0.10626540
71.66399776	0.17761770	0.11322370	0.25971250	0.09765923
71.67199776	0.17969300	0.11322370	0.26294750	0.10303050
71.67999776	0.17883850	0.11737420	0.26386300	0.10834070
71.68799776	0.18207340	0.11529890	0.27240820	0.10773030
71.69599776	0.17316200	0.11090430	0.26917330	0.11395610
71.70399776	0.17645800	0.11590930	0.26856290	0.10419020
71.71199776	0.16815700	0.10937830	0.27179780	0.10565510
71.71999776	0.16724140	0.11236910	0.27240820	0.10095520
71.72799776	0.16901150	0.11175880	0.27625360	0.10950040
71.73599776	0.17023230	0.11114840	0.27649770	0.10095520
71.74399776	0.16608170	0.11682490	0.28095340	0.09949034
71.75199776	0.16040530	0.11474960	0.28211310	0.10065000
71.75999776	0.15778070	0.10907320	0.28064820	0.09918515
71.76799776	0.16193120	0.11236910	0.28388320	0.09826960
71.77599776	0.16663110	0.10852380	0.28241830	0.10272530
71.78399776	0.15594960	0.11529890	0.28302870	0.09857479
71.79199776	0.15686510	0.11474960	0.28858300	0.10065000
71.79999776	0.15033420	0.11621450	0.28534810	0.09710990
71.80799776	0.15387430	0.11920530	0.29242830	0.10333570
71.81599776	0.15332500	0.11890010	0.28504290	0.10065000
71.82399776	0.15271460	0.12097540	0.29212320	0.09234901
71.83199776	0.15240940	0.11529890	0.29743340	0.09973449
71.83999776	0.14825890	0.11413920	0.29505290	0.10095520
71.84799775	0.14319280	0.11505480	0.29065830	0.09295938
71.85599775	0.14648880	0.11890010	0.29096350	0.09949034
71.86399775	0.14319280	0.11975460	0.29773860	0.09619434
71.87199775	0.14142280	0.12005980	0.29950870	0.10541090
71.87999775	0.13696710	0.12005980	0.30536820	0.09558398
71.88799775	0.13074130	0.11798460	0.30243840	0.09442427
71.89599775	0.13403730	0.11621450	0.30243840	0.09326456
71.90399775	0.13342690	0.12182990	0.30127870	0.09558398
71.91199775	0.13788260	0.12335580	0.30036320	0.10003970
71.91999775	0.12866600	0.12097540	0.30683310	0.09204382
71.92799775	0.12366100	0.12335580	0.30951870	0.09381390
71.93599775	0.12573630	0.11682490	0.30451370	0.09918515
71.94399775	0.12036500	0.11767940	0.30567340	0.09887997
71.95199775	0.12421030	0.12067020	0.31568350	0.10156560
71.95999775	0.12036500	0.12421030	0.31006810	0.10126040
71.96799775	0.11828970	0.12512590	0.30951870	0.10333570
71.97599775	0.12005980	0.12244030	0.31452380	0.09741508
71.98399775	0.11151460	0.12335580	0.31360820	0.10510580
71.99199775	0.11236910	0.11474960	0.31159400	0.11041600
71.99999775	0.11505480	0.12390520	0.31659900	0.10357980
72.00799775	0.11621450	0.12213510	0.31629380	0.10480060
72.01599775	0.11151460	0.12335580	0.32007810	0.10748620
72.02399775	0.10290840	0.12451550	0.31714840	0.10480060
72.03199775	0.10083320	0.11713000	0.31861320	0.10388500
72.03999775	0.09930723	0.11890010	0.33014920	0.10864590
72.04799775	0.09900205	0.12689600	0.31922360	0.10357980
72.05599775	0.09784234	0.13220620	0.32685320	0.10333570
72.06399775	0.09991760	0.12390520	0.32807400	0.10925630
72.07199775	0.09723197	0.12897120	0.32569350	0.10419020
72.07999775	0.09253212	0.12036500	0.32807400	0.10565510
72.08799775	0.09576708	0.12305060	0.32984410	0.11133150
72.09599775	0.09277627	0.12628560	0.32807400	0.10303050
72.10399775	0.09253212	0.12128060	0.32953890	0.10480060
72.11199775	0.08508561	0.12982570	0.33185830	0.10773030
72.11999775	0.08893093	0.12659080	0.33039340	0.10895110
72.12799775	0.08508561	0.12598040	0.33454390	0.11188090
72.13599775	0.08154546	0.12775050	0.33893860	0.11102630
72.14399775	0.08838160	0.12805570	0.33014920	0.10510580
72.15199775	0.08539079	0.12720120	0.33039340	0.10449540
72.15999775	0.08539079	0.12390520	0.33570360	0.10211490
72.16799775	0.07739494	0.12128060	0.33515430	0.10657060
72.17599775	0.08001953	0.12897120	0.33924370	0.11218600
72.18399775	0.07824946	0.12335580	0.33484910	0.10773030
72.19199775	0.07501449	0.12152470	0.33307900	0.10925630
72.19999774	0.07647938	0.12360000	0.33484910	0.10596030
72.20799774	0.07379375	0.13043610	0.33600880	0.10541090
72.21599774	0.07232887	0.12805570	0.33515430	0.10333570
72.22399774	0.07531969	0.12543110	0.34131900	0.10449540
72.23199774	0.07147435	0.12360000	0.33954890	0.10980560
72.23999774	0.07055879	0.13043610	0.33100380	0.10626540
72.24799774	0.06939909	0.12720120	0.33863340	0.10357980
72.25599774	0.06524857	0.12335580	0.33600880	0.10242010
72.26399774	0.07055879	0.13251140	0.34101380	0.10480060
72.27199774	0.06311228	0.12036500	0.34394360	0.11365090
72.27999774	0.06372265	0.12360000	0.34192940	0.10541090
72.28799774	0.05810724	0.12244030	0.33515430	0.10419020
72.29599774	0.05841243	0.12152470	0.33747370	0.11395610
72.30399774	0.06256294	0.12421030	0.33838920	0.10925630
72.31199774	0.05749687	0.12390520	0.33216350	0.11633660
72.31999774	0.06341746	0.12360000	0.33985410	0.10687580
72.32799774	0.05456709	0.12305060	0.34308910	0.11456650
72.33599774	0.06018250	0.13074130	0.33924370	0.11133150
72.34399774	0.05633717	0.12836090	0.33246860	0.11395610
72.35199774	0.05719169	0.12305060	0.33161410	0.11456650
72.35999774	0.05633717	0.12805570	0.34217350	0.10925630
72.36799774	0.05188147	0.12097540	0.33777890	0.10657060
72.37599774	0.05157628	0.11890010	0.33570360	0.10980560
72.38399774	0.04504532	0.12360000	0.33362840	0.11517690
72.39199774	0.04651021	0.12335580	0.33362840	0.10980560
72.39999774	0.04803614	0.11890010	0.33570360	0.11841180
72.40799774	0.04773095	0.12543110	0.33631400	0.12195200
72.41599774	0.04858547	0.12567520	0.33692430	0.11365090
72.42399774	0.05395672	0.12067020	0.33985410	0.11340680
72.43199774	0.04205451	0.12598040	0.33661920	0.10980560
72.43999774	0.03735466	0.12005980	0.33838920	0.11572620
72.44799774	0.04327525	0.12421030	0.33246860	0.11365090
72.45599774	0.03820917	0.12097540	0.33747370	0.11133150
72.46399774	0.03582873	0.12097540	0.33454390	0.11249120
72.47199774	0.04119999	0.12067020	0.33423870	0.10925630
72.47999774	0.03582873	0.12152470	0.33985410	0.11548200
72.48799774	0.03082369	0.12360000	0.33716850	0.11487170
72.49599774	0.03289896	0.12036500	0.34101380	0.11426130
72.50399774	0.03973510	0.11352890	0.33246860	0.11725210
72.51199774	0.03198340	0.11859490	0.33130890	0.10980560
72.51999774	0.02490310	0.11505480	0.33838920	0.11188090
72.52799774	0.02960295	0.12067020	0.34101380	0.11517690
72.53599774	0.03167821	0.11444440	0.33692430	0.11932740
72.54399774	0.03143407	0.12097540	0.33838920	0.11932740
72.55199773	0.02575762	0.12152470	0.34485920	0.11310160
72.55999773	0.02905362	0.11713000	0.34369950	0.11456650
72.56799773	0.02667318	0.11944940	0.34015930	0.11426130
72.57599773	0.02014222	0.11975460	0.33747370	0.11456650
72.58399773	0.02337718	0.11713000	0.34424880	0.11548200
72.59199773	0.02398755	0.12213510	0.33985410	0.11664170
72.59999773	0.02099673	0.11651970	0.33747370	0.12109740
72.60799773	0.01776177	0.11798460	0.34015930	0.11664170
72.61599773	0.01245155	0.12097540	0.33808400	0.11572620
72.62399773	0.01983703	0.12097540	0.34040350	0.11957150
72.63199773	0.02099673	0.12067020	0.34070860	0.11841180
72.63999773	0.01745659	0.12097540	0.33985410	0.11932740
72.64799773	0.02282785	0.11322370	0.34278390	0.11633660
72.65599773	0.01422163	0.11590930	0.33985410	0.12433240
72.66399773	0.02160710	0.11413920	0.34632410	0.12048710
72.67199773	0.01892148	0.11651970	0.34101380	0.13025300
72.67999773	0.01660207	0.11505480	0.33692430	0.12610250
72.68799773	0.02075259	0.11920530	0.34217350	0.12256230
72.69599773	0.01892148	0.11175880	0.33838920	0.12878810
72.70399773	0.02044740	0.11236910	0.34192940	0.12610250
72.71199773	0.01452681	0.11560410	0.33515430	0.11841180
72.71999773	0.00915555	0.10937830	0.34192940	0.12164680
72.72799773	0.00976592	0.11114840	0.34278390	0.12317270
72.73599773	0.01153600	0.11145360	0.33454390	0.12524800
72.74399773	0.00976592	0.10760830	0.33338420	0.12610250
72.75199773	0.01684622	0.10998870	0.34070860	0.12701800
72.75999773	0.01422163	0.11090430	0.33692430	0.12671290
72.76799773	0.01806696	0.10492260	0.33863340	0.12701800
72.77599773	0.01422163	0.10675370	0.33600880	0.12164680
72.78399773	0.00799585	0.10522780	0.33661920	0.13324380
72.79199773	0.00946074	0.10583820	0.33014920	0.12671290
72.79999773	0.01123081	0.10553300	0.33307900	0.12756740
72.80799773	0.01330607	0.10229800	0.33423870	0.12848290
72.81599773	0.00915555	0.10077210	0.33161410	0.12463760
72.82399773	0.01007111	0.10022280	0.33393350	0.12225720
72.83199773	0.01184118	0.09869686	0.32422860	0.12372200
72.83999773	0.00592059	0.09546190	0.32538830	0.12018190
72.84799773	0.00646992	0.09424116	0.32276380	0.12701800
72.85599773	0.01300089	0.09454634	0.32953890	0.12164680
72.86399773	0.01330607	0.09692679	0.32306890	0.13055820
72.87199773	0.00799585	0.08923613	0.33130890	0.12671290
72.87999773	0.00677511	0.09991760	0.32392350	0.12756740
72.88799773	0.00439467	0.09515671	0.32837920	0.12640770
72.89599773	0.01214637	0.09131138	0.31922360	0.12286750
72.90399772	0.00854518	0.08594012	0.31305890	0.12610250
72.91199772	0.00738548	0.08801538	0.32160400	0.12756740
72.91999772	0.01092563	0.08954131	0.31836910	0.12494280
72.92799772	0.00677511	0.09100620	0.31421860	0.12701800
72.93599772	0.01184118	0.08331553	0.31922360	0.12787260
72.94399772	0.00946074	0.08862575	0.31507310	0.12848290
72.95199772	0.00885037	0.08569597	0.31684320	0.12494280
72.95999772	0.00531022	0.08539079	0.31629380	0.13025300
72.96799772	0.00354015	0.08539079	0.30860320	0.12372200
72.97599772	0.00415052	0.07470931	0.31452380	0.12878810
72.98399772	0.00292978	0.07885983	0.31452380	0.12848290
72.99199772	0.00323496	0.07678457	0.31244850	0.12848290
72.99999772	0.00738548	0.07440413	0.30774860	0.13202310
73.00799772	-0.00061037	0.06909391	0.30481890	0.13409830
73.01599772	0.00561541	0.06933805	0.30774860	0.13141270
73.02399772	0.01007111	0.06433302	0.30805380	0.12964260
73.03199772	0.00384533	0.06933805	0.29804380	0.12909330
73.03999772	0.00769066	0.07025361	0.30329300	0.13141270
73.04799772	-0.00744652	0.07263406	0.30213320	0.13647880
73.05599772	-0.00213630	0.06048769	0.30182810	0.13531910
