Time	Channel A	Channel B	Channel C	Channel D
(us)	(V)	(V)	(V)	(V)

97.25599704	0.00561541	-0.00445570	-0.00592059	0.17242960
97.26399704	0.00769066	-0.00152593	0.00024415	0.16382340
97.27199704	0.00292978	-0.00030519	-0.00091556	0.16528830
97.27999704	0.00439467	-0.00628681	-0.00531022	0.16467790
97.28799704	0.01123081	-0.00476089	-0.00622578	0.16467790
97.29599704	0.00592059	0.00231941	-0.00769066	0.16058840
97.30399703	0.00830104	-0.00122074	-0.00415052	0.16589860
97.31199703	0.01037629	0.00177007	-0.00329600	0.16174810
97.31999703	0.01068148	-0.00299081	0.00054933	0.17682420
97.32799703	0.00915555	-0.00445570	-0.00207526	0.16736350
97.33599703	0.00469985	-0.00360118	-0.00152593	0.16443370
97.34399703	0.01068148	0.00146489	-0.00561541	0.16705830
97.35199703	0.00292978	-0.00775170	-0.00531022	0.16205330
97.35999703	0.00854518	-0.00238044	-0.00830104	0.16559340
97.36799703	0.00677511	-0.00213630	-0.00445570	0.16620380
97.37599703	0.00708029	-0.00122074	-0.00592059	0.16058840
97.38399703	-0.00421155	-0.00714133	-0.01153600	0.17358930
97.39199703	0.00915555	-0.00152593	-0.00592059	0.16797390
97.39999703	0.00354015	-0.00653096	-0.00384533	0.17242960
97.40799703	0.00439467	-0.00299081	-0.00415052	0.16705830
97.41599703	0.00561541	0.00177007	-0.00122074	0.16321300
97.42399703	0.01245155	-0.00567644	-0.00299081	0.16443370
97.43199703	0.00384533	-0.00683615	-0.00592059	0.16827910
97.43999703	0.00976592	-0.00238044	-0.00531022	0.16943880
97.44799703	0.00646992	-0.00598163	-0.00592059	0.16382340
97.45599703	0.00231941	-0.00329600	-0.00738548	0.16705830
97.46399703	0.00384533	-0.00445570	0.00054933	0.17090370
97.47199703	0.00738548	-0.00091556	-0.00384533	0.16382340
97.47999703	0.00622578	-0.00537126	0.00024415	0.16028320
97.48799703	0.00323496	0.00054933	0.00170904	0.16113770
97.49599703	0.00531022	-0.00421155	-0.00976592	0.16467790
97.50399703	0.00885037	-0.00329600	-0.00592059	0.16205330
97.51199703	-0.00030519	-0.00061037	0.00146489	0.16827910
97.51999703	0.00769066	-0.00805689	-0.01153600	0.16974400
97.52799703	0.00531022	-0.00238044	-0.00476089	0.16766870
97.53599703	0.01037629	0.00207526	-0.00091556	0.16351820
97.54399703	0.00708029	0.00561541	-0.00061037	0.16705830
97.55199703	0.00561541	-0.00238044	-0.00506607	0.16589860
97.55999703	0.00439467	-0.00329600	-0.00531022	0.16174810
97.56799703	0.00592059	-0.00390637	-0.01123081	0.16675310
97.57599703	0.00799585	-0.00421155	-0.00653096	0.16559340
97.58399703	0.01037629	-0.00360118	-0.00061037	0.15491200
97.59199703	0.00592059	-0.00238044	-0.00653096	0.16528830
97.59999703	0.00500504	-0.00982696	-0.00708029	0.16589860
97.60799703	0.00946074	-0.00329600	-0.00830104	0.16974400
97.61599703	0.01092563	-0.00360118	-0.00030519	0.16467790
97.62399703	0.00292978	0.00146489	-0.01208533	0.16382340
97.63199703	0.00415052	0.00085452	-0.00592059	0.16620380
97.63999703	0.00915555	-0.00030519	-0.00122074	0.16766870
97.64799703	0.00946074	-0.00152593	-0.01593066	0.16736350
97.65599702	0.00500504	-0.00445570	-0.00299081	0.15967280
97.66399702	0.00799585	-0.00268563	0.00231941	0.16443370
97.67199702	0.00915555	-0.00238044	-0.00506607	0.17242960
97.67999702	0.01037629	-0.00091556	-0.00506607	0.16235850
97.68799702	0.01153600	0.00054933	-0.00830104	0.16382340
97.69599702	0.00799585	-0.00238044	-0.00592059	0.16705830
97.70399702	0.01037629	0.00231941	-0.00268563	0.16260260
97.71199702	0.00769066	0.00054933	-0.00445570	0.15875730
97.71999702	0.01184118	-0.00030519	-0.01184118	0.16412850
97.72799702	0.00677511	-0.00537126	-0.00476089	0.16382340
97.73599702	0.00830104	-0.00183111	-0.00592059	0.16559340
97.74399702	0.01007111	0.00177007	-0.00946074	0.16290780
97.75199702	-0.00061037	-0.00238044	-0.00683615	0.16858420
97.75999702	0.00885037	0.00262459	0.00292978	0.17065950
97.76799702	0.01007111	0.00592059	-0.00561541	0.16467790
97.77599702	0.00976592	-0.00329600	-0.00708029	0.15851310
97.78399702	0.01037629	-0.00152593	-0.00354015	0.16620380
97.79199702	0.00292978	-0.00360118	-0.00830104	0.16321300
97.79999702	0.01361126	-0.00390637	-0.00354015	0.16620380
97.80799702	0.00946074	-0.00537126	-0.00299081	0.16943880
97.81599702	0.00976592	-0.00061037	-0.00445570	0.16498310
97.82399702	0.00531022	0.00024415	-0.00445570	0.17004910
97.83199702	0.00946074	-0.00061037	-0.00061037	0.16260260
97.83999702	0.01275674	-0.00122074	-0.00415052	0.16235850
97.84799702	0.00677511	-0.00360118	-0.00207526	0.16675310
97.85599702	0.01007111	-0.00122074	-0.00622578	0.16736350
97.86399702	0.00000000	-0.00268563	-0.00738548	0.16620380
97.87199702	0.00854518	-0.00238044	-0.01062044	0.16620380
97.87999702	0.00854518	0.00415052	-0.00653096	0.16559340
97.88799702	0.00561541	0.00177007	-0.01062044	0.15820800
97.89599702	0.01214637	-0.00537126	-0.00476089	0.16766870
97.90399702	0.01184118	-0.00213630	-0.00384533	0.16827910
97.91199702	0.00677511	0.00024415	-0.00830104	0.16235850
97.91999702	0.00469985	-0.00836207	-0.00152593	0.16736350
97.92799702	0.00531022	-0.00390637	-0.00946074	0.16412850
97.93599702	0.00677511	0.00262459	-0.00738548	0.16174810
97.94399702	0.00946074	-0.00476089	-0.00445570	0.17120880
97.95199702	0.00677511	-0.00299081	-0.01062044	0.16827910
97.95999702	0.00323496	-0.00122074	-0.00506607	0.16559340
97.96799702	0.00769066	-0.00653096	-0.00354015	0.16675310
97.97599702	0.01391644	-0.00567644	-0.01062044	0.16412850
97.98399702	0.00799585	-0.00183111	-0.00506607	0.16797390
97.99199702	0.00677511	0.00115970	-0.00622578	0.16528830
97.99999702	0.00469985	0.00354015	-0.00177007	0.16943880
98.00799701	0.00885037	-0.00744652	-0.00653096	0.15875730
98.01599701	0.00469985	-0.00238044	-0.00476089	0.16174810
98.02399701	0.00469985	-0.00268563	0.00201422	0.16705830
98.03199701	0.00115970	-0.00091556	-0.00476089	0.16412850
98.03999701	0.01184118	-0.00122074	-0.00830104	0.16943880
98.04799701	0.00469985	0.00292978	-0.00415052	0.16382340
98.05599701	0.00500504	-0.00445570	-0.01062044	0.16113770
98.06399701	0.01153600	-0.00744652	0.00378430	0.16858420
98.07199701	0.00622578	0.00207526	-0.00384533	0.15790280
98.07999701	0.00439467	-0.00238044	-0.00445570	0.16174810
98.08799701	0.01776177	-0.00506607	-0.00561541	0.16528830
98.09599701	0.00500504	-0.00238044	-0.00622578	0.17120880
98.10399701	0.00915555	0.00000000	-0.00152593	0.16736350
98.11199701	0.00592059	0.00439467	-0.00506607	0.16797390
98.11999701	0.00915555	-0.00030519	-0.00091556	0.16858420
98.12799701	0.00885037	-0.00506607	-0.00561541	0.16827910
98.13599701	0.00439467	-0.00329600	-0.00177007	0.16412850
98.14399701	0.00738548	-0.00268563	0.00201422	0.16620380
98.15199701	0.00885037	-0.00238044	-0.00531022	0.16412850
98.15999701	0.00384533	-0.00299081	-0.00531022	0.16290780
98.16799701	0.00592059	-0.00390637	-0.00476089	0.16913360
98.17599701	0.01275674	-0.00360118	-0.00354015	0.16351820
98.18399701	0.00738548	-0.00299081	-0.00354015	0.16528830
98.19199701	0.00677511	-0.00152593	-0.00238044	0.16913360
98.19999701	0.00769066	0.00354015	0.00000000	0.17065950
98.20799701	0.00915555	0.00384533	-0.00476089	0.16290780
98.21599701	0.01092563	-0.00091556	-0.00384533	0.16443370
98.22399701	0.01007111	-0.00091556	-0.00622578	0.16412850
98.23199701	0.00677511	-0.00268563	-0.00299081	0.16058840
98.23999701	0.00738548	-0.00445570	-0.00061037	0.16913360
98.24799701	0.00946074	-0.00683615	-0.00238044	0.16351820
98.25599701	0.00439467	-0.00714133	-0.00769066	0.16766870
98.26399701	0.01275674	0.00177007	-0.00860622	0.16528830
98.27199701	0.00622578	0.00384533	0.00262459	0.16705830
98.27999701	0.01422163	-0.00299081	0.00146489	0.16913360
98.28799701	0.00646992	-0.00122074	-0.00769066	0.17151400
98.29599701	0.00769066	-0.00628681	-0.00561541	0.16528830
98.30399701	0.00646992	0.00000000	-0.00476089	0.16882840
98.31199701	0.00622578	0.00207526	-0.01123081	0.16827910
98.31999701	0.00799585	-0.00390637	-0.00860622	0.16675310
98.32799701	0.01007111	-0.00390637	-0.00354015	0.16412850
98.33599701	0.00561541	-0.00183111	-0.00177007	0.16290780
98.34399701	0.00415052	-0.00537126	-0.00091556	0.16858420
98.35199701	0.00469985	-0.00653096	-0.00091556	0.16528830
98.35999701	0.00854518	-0.00152593	-0.00299081	0.16559340
98.36799700	0.00469985	-0.00390637	-0.00415052	0.16675310
98.37599700	0.00677511	0.00231941	-0.00354015	0.16443370
98.38399700	0.00177007	-0.00329600	-0.00091556	0.16559340
98.39199700	0.01068148	-0.00299081	0.00024415	0.16858420
98.39999700	0.01275674	-0.00421155	-0.00830104	0.16797390
98.40799700	0.00677511	-0.00836207	-0.00653096	0.16260260
98.41599700	0.01007111	0.00085452	-0.00354015	0.17065950
98.42399700	0.00769066	-0.00598163	-0.00830104	0.16382340
98.43199700	0.00384533	0.00231941	-0.00238044	0.17035430
98.43999700	0.00946074	-0.00268563	-0.00860622	0.17151400
98.44799700	0.00946074	-0.00268563	-0.01062044	0.16974400
98.45599700	0.00323496	-0.00152593	-0.00207526	0.16675310
98.46399700	0.01123081	0.00323496	-0.00476089	0.16559340
98.47199700	0.01123081	-0.00122074	-0.00329600	0.16174810
98.47999700	0.00738548	0.00231941	-0.00415052	0.16467790
98.48799700	0.00885037	-0.00445570	-0.00445570	0.16443370
98.49599700	0.00799585	-0.00061037	-0.00506607	0.16559340
98.50399700	0.00415052	-0.00122074	-0.00976592	0.17273480
98.51199700	0.00500504	-0.00213630	-0.00177007	0.16858420
98.51999700	0.00384533	-0.00061037	-0.00354015	0.16913360
98.52799700	0.00384533	-0.00152593	-0.00268563	0.15906250
98.53599700	0.00646992	-0.00476089	-0.00091556	0.16736350
98.54399700	0.00292978	0.00592059	-0.00415052	0.16235850
98.55199700	0.00738548	0.00085452	-0.00354015	0.16321300
98.55999700	0.00415052	-0.00268563	0.00201422	0.16498310
98.56799700	0.00769066	0.00177007	-0.00354015	0.16058840
98.57599700	0.00830104	-0.00476089	0.00115970	0.17389450
98.58399700	0.00231941	0.00439467	-0.00683615	0.16382340
98.59199700	0.01123081	-0.00122074	-0.00683615	0.15759760
98.59999700	0.00561541	0.00354015	0.00000000	0.16290780
98.60799700	0.00708029	-0.00183111	-0.00476089	0.17242960
98.61599700	0.01007111	-0.00213630	-0.00207526	0.16559340
98.62399700	0.00677511	0.00415052	-0.00445570	0.16650900
98.63199700	0.00323496	-0.00476089	-0.00177007	0.17035430
98.63999700	0.00830104	-0.00360118	-0.00738548	0.16382340
98.64799700	0.01007111	0.00262459	-0.00207526	0.17358930
98.65599700	0.00854518	0.00177007	-0.00207526	0.16589860
98.66399700	0.00561541	-0.00061037	-0.00091556	0.16827910
98.67199700	0.00292978	0.00024415	-0.00653096	0.16705830
98.67999700	0.00738548	-0.00122074	0.00732444	0.16528830
98.68799700	0.00469985	-0.00030519	-0.00683615	0.16705830
98.69599700	0.00915555	-0.00390637	0.00000000	0.15936770
98.70399700	0.01330607	0.00207526	-0.00238044	0.15851310
98.71199700	0.01300089	-0.00421155	-0.00531022	0.15967280
98.71999699	0.01007111	-0.00213630	-0.00384533	0.16650900
98.72799699	0.00854518	-0.00714133	0.00085452	0.17273480
98.73599699	0.01275674	-0.00061037	-0.00445570	0.16675310
98.74399699	0.00646992	0.00323496	-0.00061037	0.16467790
98.75199699	0.00054933	-0.00537126	-0.00384533	0.16412850
98.75999699	0.01330607	-0.00299081	-0.00683615	0.16321300
98.76799699	0.00854518	0.00292978	-0.00476089	0.16235850
98.77599699	0.00622578	-0.00714133	-0.00415052	0.16974400
98.78399699	0.00500504	0.00024415	-0.00415052	0.16620380
98.79199699	0.00799585	-0.00152593	-0.00946074	0.16382340
98.79999699	0.00415052	0.00085452	-0.00030519	0.16589860
98.80799699	0.00677511	0.00000000	-0.00653096	0.16650900
98.81599699	0.00854518	0.00024415	0.00085452	0.16467790
98.82399699	0.00561541	0.00885037	-0.00207526	0.17120880
98.83199699	0.00531022	0.00085452	-0.00476089	0.16620380
98.83999699	0.00854518	-0.00152593	-0.00384533	0.16797390
98.84799699	0.00915555	0.00024415	-0.00238044	0.16113770
98.85599699	0.01153600	0.00262459	-0.00683615	0.16528830
98.86399699	0.00646992	0.00262459	-0.00683615	0.16351820
98.87199699	0.00915555	0.00085452	-0.00384533	0.16705830
98.87999699	0.01068148	0.00000000	-0.00622578	0.16675310
98.88799699	0.00561541	0.00024415	-0.00091556	0.16589860
98.89599699	0.00854518	-0.00030519	-0.00885037	0.16589860
98.90399699	0.00976592	0.00024415	-0.00683615	0.16321300
98.91199699	0.00561541	0.00000000	-0.00329600	0.16766870
98.91999699	0.00854518	-0.00183111	-0.00738548	0.17242960
98.92799699	0.00231941	0.00054933	-0.00738548	0.16528830
98.93599699	0.00622578	0.00231941	-0.00592059	0.16974400
98.94399699	0.00469985	0.00146489	-0.00860622	0.16528830
98.95199699	0.01214637	-0.00030519	-0.00061037	0.17419970
98.95999699	0.00622578	-0.00329600	-0.00207526	0.16467790
98.96799699	0.01599170	0.00024415	-0.00653096	0.16467790
98.97599699	0.00885037	-0.00653096	-0.00268563	0.15936770
98.98399699	0.00738548	-0.00152593	-0.00531022	0.16144290
98.99199699	0.01245155	-0.00476089	-0.00445570	0.16351820
98.99999699	0.01275674	-0.00152593	0.00085452	0.16528830
99.00799699	0.00415052	-0.00091556	-0.00177007	0.16559340
99.01599699	0.00531022	-0.00683615	-0.00329600	0.15643790
99.02399699	0.01092563	0.00085452	-0.00830104	0.16705830
99.03199699	0.01007111	0.00292978	0.00292978	0.16589860
99.03999699	0.01068148	-0.00421155	-0.00207526	0.16675310
99.04799699	0.00231941	0.00354015	-0.00561541	0.16974400
99.05599699	0.00976592	-0.00213630	-0.00445570	0.16675310
99.06399699	0.01092563	-0.00537126	-0.00738548	0.16858420
99.07199698	0.00439467	0.00024415	-0.00445570	0.17151400
99.07999698	0.00622578	0.00292978	-0.00384533	0.16650900
99.08799698	0.01092563	-0.00061037	-0.00799585	0.16113770
99.09599698	-0.00091556	0.00054933	-0.00299081	0.16882840
99.10399698	0.00976592	0.00000000	-0.00561541	0.16467790
99.11199698	0.00769066	-0.00268563	-0.00268563	0.17151400
99.11999698	0.00885037	0.00292978	-0.01123081	0.16882840
99.12799698	0.01037629	-0.00122074	-0.00299081	0.16620380
99.13599698	0.00500504	-0.00390637	-0.01092563	0.16528830
99.14399698	0.00177007	0.00054933	-0.00122074	0.16589860
99.15199698	0.01092563	-0.00506607	-0.00506607	0.16797390
99.15999698	0.00708029	-0.00061037	-0.00091556	0.16412850
99.16799698	0.00708029	-0.00598163	-0.00354015	0.16736350
99.17599698	-0.00213630	-0.00122074	-0.00415052	0.16675310
99.18399698	0.00738548	0.00000000	-0.00860622	0.17151400
99.19199698	0.01214637	0.00054933	-0.00329600	0.16736350
99.19999698	0.00738548	-0.00183111	-0.00561541	0.16382340
99.20799698	0.00830104	-0.00061037	-0.00152593	0.16205330
99.21599698	0.00708029	-0.00268563	-0.00299081	0.16650900
99.22399698	0.00415052	0.00054933	0.00000000	0.16620380
99.23199698	0.00622578	-0.00628681	-0.00207526	0.16174810
99.23999698	0.00323496	0.00415052	-0.00030519	0.16028320
99.24799698	0.01361126	-0.00476089	-0.00299081	0.16766870
99.25599698	0.00769066	-0.00183111	-0.00799585	0.16705830
99.26399698	0.00854518	0.00115970	-0.00506607	0.16620380
99.27199698	0.00677511	-0.00238044	-0.00622578	0.16589860
99.27999698	0.00415052	-0.00683615	-0.00561541	0.15875730
99.28799698	0.00384533	0.00384533	0.00262459	0.17120880
99.29599698	0.00799585	-0.00653096	-0.00268563	0.16351820
99.30399698	0.01007111	-0.00445570	-0.00268563	0.16858420
99.31199698	0.00024415	-0.00445570	-0.00592059	0.16290780
99.31999698	0.00531022	-0.00213630	0.00054933	0.16412850
99.32799698	0.00384533	-0.00091556	-0.00415052	0.16144290
99.33599698	0.01068148	-0.00421155	-0.00299081	0.16443370
99.34399698	0.00646992	-0.00537126	-0.00207526	0.16351820
99.35199698	0.01214637	0.00622578	-0.00354015	0.16650900
99.35999698	0.00646992	-0.00628681	-0.00384533	0.16260260
99.36799698	0.00207526	-0.00213630	-0.00061037	0.16443370
99.37599698	0.01245155	0.00354015	-0.00091556	0.16260260
99.38399698	0.00415052	-0.00030519	-0.00329600	0.16736350
99.39199698	0.01123081	0.00384533	-0.00061037	0.15967280
99.39999698	0.00622578	0.00469985	-0.00592059	0.16913360
99.40799698	0.00531022	-0.00213630	-0.00561541	0.16620380
99.41599698	0.00708029	-0.00653096	0.00170904	0.16382340
99.42399697	0.00592059	-0.00421155	-0.00415052	0.16650900
99.43199697	0.00561541	-0.00238044	-0.00030519	0.16174810
99.43999697	0.01007111	0.00415052	-0.00091556	0.17090370
99.44799697	0.00854518	-0.00238044	-0.00061037	0.16943880
99.45599697	0.01184118	0.00177007	0.00024415	0.16412850
99.46399697	0.00415052	-0.00091556	-0.00207526	0.15759760
99.47199697	0.00915555	0.00384533	-0.00384533	0.16736350
99.47999697	0.00708029	0.00207526	-0.00506607	0.16589860
99.48799697	0.00439467	0.00708029	-0.00091556	0.16498310
99.49599697	0.01452681	0.00054933	-0.00207526	0.16351820
99.50399697	0.01184118	-0.00152593	-0.00299081	0.15936770
99.51199697	0.00354015	-0.00030519	-0.00122074	0.16260260
99.51999697	0.00323496	-0.00299081	-0.00238044	0.16827910
99.52799697	0.00976592	-0.00714133	0.00000000	0.15790280
99.53599697	0.00531022	-0.00360118	-0.00061037	0.16858420
99.54399697	0.00799585	0.00054933	-0.00506607	0.16498310
99.55199697	0.01245155	-0.00506607	-0.00415052	0.16498310
99.55999697	0.00500504	-0.00360118	-0.00476089	0.16675310
99.56799697	0.00830104	0.00000000	0.00146489	0.16028320
99.57599697	0.00677511	0.00146489	-0.00531022	0.16620380
99.58399697	0.00799585	0.00146489	-0.00445570	0.16882840
99.59199697	0.00354015	-0.00775170	-0.00769066	0.16443370
99.59999697	0.00854518	0.00354015	-0.00152593	0.16498310
99.60799697	0.00622578	0.00384533	-0.00122074	0.16797390
99.61599697	-0.00030519	-0.00152593	-0.00238044	0.16321300
99.62399697	0.00415052	-0.00445570	-0.00531022	0.17004910
99.63199697	0.01007111	0.00146489	-0.00976592	0.16382340
99.63999697	0.00677511	-0.00030519	-0.00799585	0.16620380
99.64799697	0.00799585	0.00115970	-0.00030519	0.16675310
99.65599697	0.01068148	0.00000000	-0.00592059	0.16467790
99.66399697	0.01037629	0.00531022	0.00323496	0.16382340
99.67199697	0.00500504	-0.00268563	-0.00061037	0.17065950
99.67999697	0.00384533	-0.00213630	-0.00268563	0.16736350
99.68799697	0.00262459	0.00115970	-0.00445570	0.16058840
99.69599697	0.00323496	-0.00390637	-0.00354015	0.16559340
99.70399697	0.00323496	0.00146489	-0.00445570	0.16882840
99.71199697	0.00738548	-0.00238044	-0.00122074	0.16858420
99.71999697	0.00146489	0.00177007	-0.00592059	0.16882840
99.72799697	0.00561541	0.00354015	-0.00091556	0.16827910
99.73599697	0.01123081	0.00085452	-0.00415052	0.17151400
99.74399697	0.00262459	0.00262459	-0.00238044	0.16589860
99.75199697	0.01867733	-0.00183111	-0.00445570	0.16766870
99.75999697	0.01092563	-0.00238044	-0.00177007	0.16913360
99.76799697	0.00799585	-0.00061037	-0.00238044	0.16528830
99.77599696	0.00622578	-0.00152593	0.00146489	0.16974400
99.78399696	0.00799585	0.00384533	-0.00561541	0.16974400
99.79199696	0.00946074	0.00146489	-0.00561541	0.17120880
99.79999696	0.00500504	0.00146489	-0.00177007	0.16498310
99.80799696	0.01037629	0.00415052	0.00024415	0.16705830
99.81599696	0.00354015	-0.00537126	-0.00354015	0.16766870
99.82399696	0.00207526	0.00708029	-0.00708029	0.16882840
99.83199696	0.00469985	0.00054933	-0.00653096	0.16705830
99.83999696	0.00439467	-0.00183111	-0.00384533	0.16620380
99.84799696	0.00677511	0.00146489	-0.00152593	0.16766870
99.85599696	0.00622578	0.00207526	-0.00622578	0.16498310
99.86399696	0.00384533	0.00177007	-0.00152593	0.17328410
99.87199696	0.01092563	-0.00238044	0.00469985	0.16351820
99.87999696	0.00531022	0.00292978	-0.00238044	0.16858420
99.88799696	0.01361126	0.00384533	-0.00653096	0.16650900
99.89599696	0.00561541	-0.00122074	-0.00354015	0.16412850
99.90399696	0.00262459	-0.00152593	-0.00683615	0.16736350
99.91199696	0.00946074	0.00085452	-0.00384533	0.16943880
99.91999696	0.00531022	-0.00268563	-0.00329600	0.17273480
99.92799696	0.00799585	0.00646992	-0.00268563	0.16443370
99.93599696	0.00799585	-0.00091556	-0.00030519	0.17389450
99.94399696	0.00531022	0.00207526	-0.00354015	0.16412850
99.95199696	0.00976592	-0.00238044	0.00201422	0.16113770
99.95999696	0.00500504	0.00354015	-0.00207526	0.16675310
99.96799696	0.00885037	-0.00152593	-0.00476089	0.16797390
99.97599696	0.00738548	0.00024415	-0.00177007	0.16827910
99.98399696	0.00677511	0.00415052	-0.00329600	0.16290780
99.99199696	0.00354015	-0.00421155	-0.00354015	0.16736350
99.99999696	0.00830104	-0.00152593	-0.00299081	0.16705830
100.00799696	0.00976592	-0.00061037	-0.00177007	0.16705830
100.01599696	0.00885037	0.00738548	-0.00030519	0.16443370
100.02399696	0.00500504	-0.00299081	0.00115970	0.16620380
100.03199696	0.00354015	0.00354015	-0.00506607	0.16736350
100.03999696	0.00415052	-0.00268563	-0.00238044	0.17065950
100.04799696	0.00561541	-0.00030519	-0.00799585	0.16974400
100.05599696	0.01007111	0.00323496	-0.00238044	0.17035430
100.06399696	0.00799585	0.00207526	-0.00238044	0.17242960
100.07199696	0.00592059	0.00115970	-0.00030519	0.16943880
100.07999696	0.00207526	0.00384533	-0.00738548	0.16675310
100.08799696	0.00830104	-0.00445570	-0.00238044	0.16528830
100.09599696	0.00738548	0.00354015	0.00024415	0.17181920
100.10399696	0.00292978	-0.00061037	-0.00299081	0.16650900
100.11199696	0.00622578	-0.00268563	-0.00122074	0.16528830
100.11999696	0.00500504	-0.00152593	0.00000000	0.17004910
100.12799696	0.01037629	0.00262459	-0.00476089	0.16797390
100.13599695	0.00439467	0.00146489	0.00378430	0.17065950
100.14399695	0.00915555	0.00085452	-0.00177007	0.17004910
100.15199695	0.00854518	0.00207526	-0.00122074	0.16559340
100.15999695	0.01275674	0.00646992	0.00146489	0.16443370
100.16799695	0.00207526	0.00146489	-0.00061037	0.17151400
100.17599695	0.00946074	-0.00567644	-0.00122074	0.16443370
100.18399695	0.00323496	0.00262459	0.00000000	0.16766870
100.19199695	-0.00238044	0.00177007	-0.00091556	0.16705830
100.19999695	0.01361126	-0.00714133	-0.00445570	0.16589860
100.20799695	0.01184118	0.00469985	-0.00683615	0.16589860
100.21599695	0.00946074	-0.00445570	0.00201422	0.16943880
100.22399695	0.01037629	-0.00152593	-0.00091556	0.16882840
100.23199695	0.00231941	-0.00329600	-0.00415052	0.16589860
100.23999695	0.00323496	0.00439467	-0.00384533	0.15936770
100.24799695	0.00323496	-0.00299081	0.00115970	0.16705830
100.25599695	0.01037629	0.00207526	-0.00708029	0.16675310
100.26399695	0.00946074	0.00531022	-0.00354015	0.17212440
100.27199695	0.00738548	-0.00183111	0.00146489	0.16443370
100.27999695	0.01007111	0.00054933	-0.00152593	0.16974400
100.28799695	0.00354015	0.00207526	-0.00207526	0.16766870
100.29599695	0.00854518	-0.00714133	0.00085452	0.16882840
100.30399695	0.00439467	-0.00183111	-0.00354015	0.17627490
100.31199695	0.00769066	-0.00030519	-0.00299081	0.16675310
100.31999695	0.00592059	-0.00299081	-0.00177007	0.16620380
100.32799695	0.00231941	0.00085452	-0.00299081	0.16620380
100.33599695	0.00622578	0.00323496	-0.00299081	0.16943880
100.34399695	-0.00091556	-0.00152593	-0.00177007	0.16412850
100.35199695	0.01361126	0.00354015	-0.00207526	0.16620380
100.35999695	0.00738548	-0.00122074	-0.00354015	0.17004910
100.36799695	0.00262459	0.00323496	-0.00354015	0.17004910
100.37599695	0.00531022	-0.00122074	0.00115970	0.15875730
100.38399695	0.00469985	0.00292978	0.00115970	0.16290780
100.39199695	0.00830104	-0.00537126	-0.00445570	0.16913360
100.39999695	0.00830104	0.00085452	-0.00653096	0.16827910
100.40799695	0.00115970	0.00207526	-0.00683615	0.17004910
100.41599695	0.01123081	-0.00360118	-0.00207526	0.16260260
100.42399695	0.00354015	-0.00061037	0.00024415	0.16650900
100.43199695	0.00531022	0.00054933	-0.00622578	0.16858420
100.43999695	0.00646992	-0.00061037	-0.00354015	0.17090370
100.44799695	0.00354015	-0.00567644	-0.00708029	0.17181920
100.45599695	0.00738548	0.00000000	-0.00122074	0.16321300
100.46399695	0.00677511	0.00622578	-0.00384533	0.16797390
100.47199695	0.00854518	0.00177007	0.00085452	0.16882840
100.47999695	0.00622578	-0.00421155	-0.00030519	0.17035430
100.48799694	0.00262459	0.00000000	0.00323496	0.16528830
100.49599694	0.01214637	-0.00152593	-0.00207526	0.16705830
100.50399694	0.01538133	-0.00238044	-0.00238044	0.16766870
100.51199694	0.00500504	0.00115970	-0.00946074	0.16736350
100.51999694	0.00646992	-0.00030519	-0.00061037	0.16589860
100.52799694	0.00708029	-0.00299081	-0.00354015	0.16797390
100.53599694	0.00177007	-0.00183111	0.00146489	0.16498310
100.54399694	0.00946074	0.00231941	-0.00384533	0.16528830
100.55199694	0.00738548	-0.00030519	-0.00592059	0.17004910
100.55999694	0.00830104	0.00024415	-0.00122074	0.16736350
100.56799694	0.00799585	-0.00567644	-0.00152593	0.17242960
100.57599694	0.00769066	-0.00061037	-0.00329600	0.16675310
100.58399694	0.00799585	-0.00183111	-0.00207526	0.16589860
100.59199694	0.00854518	0.00085452	-0.00830104	0.16827910
100.59999694	0.00262459	0.00115970	-0.00122074	0.17450480
100.60799694	0.00830104	0.00115970	0.00378430	0.16589860
100.61599694	0.00262459	0.00085452	-0.00061037	0.16943880
100.62399694	0.01007111	-0.00714133	-0.00622578	0.17181920
100.63199694	0.00207526	-0.00213630	0.00115970	0.16913360
100.63999694	0.00531022	0.00415052	-0.00415052	0.16705830
100.64799694	0.00769066	0.00415052	-0.00445570	0.17004910
100.65599694	0.00708029	-0.00567644	-0.00769066	0.17120880
100.66399694	0.00646992	-0.00183111	0.00292978	0.17535940
100.67199694	0.00738548	-0.00653096	-0.00238044	0.16797390
100.67999694	0.00500504	-0.00445570	0.00024415	0.16858420
100.68799694	0.00592059	-0.00329600	-0.00708029	0.17242960
100.69599694	0.00946074	-0.00268563	-0.00030519	0.16675310
100.70399694	0.00854518	0.00000000	-0.00506607	0.17065950
100.71199694	0.00830104	0.00439467	0.00408948	0.16974400
100.71999694	0.01123081	-0.00598163	-0.00238044	0.16827910
100.72799694	0.00976592	-0.00445570	-0.00384533	0.16736350
100.73599694	0.00622578	-0.00598163	-0.00030519	0.17151400
100.74399694	0.00646992	-0.00537126	-0.00415052	0.17212440
100.75199694	0.00830104	0.00354015	-0.00268563	0.17035430
100.75999694	0.00915555	-0.00030519	-0.00885037	0.16260260
100.76799694	0.00415052	0.00561541	-0.00122074	0.16913360
100.77599694	0.01184118	-0.00238044	-0.00830104	0.17328410
100.78399694	0.00500504	-0.00537126	0.00115970	0.16858420
100.79199694	0.00622578	0.00262459	-0.00299081	0.16083250
